rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-21,2026-06-21 04:41:37,1,BV16Mjc6yEJd,116770430131075,《原神》至冬生态短片 - 凛寒的规约,原神,手机游戏,游戏,172,509,3525457,16076,17873,291107,74098,41673,39085,1781788200,https://www.bilibili.com/video/BV16Mjc6yEJd,http://i0.hdslb.com/bfs/archive/a55b011b2bb0d31974367c9a32c1f7257c6c2bc2.jpg
2026-06-21,2026-06-21 04:41:37,2,BV1B6LR6tEcD,116765229057404,不同价格的声音,李肆言哟,日常,生活,21,91,6850188,3411,5218,461315,10525,43911,8172,1781696260,https://www.bilibili.com/video/BV1B6LR6tEcD,http://i1.hdslb.com/bfs/archive/1fcb1aec42c67f54ac0e69e48af78efe6abb0e27.jpg
2026-06-21,2026-06-21 04:41:37,3,BV1vwLX6yEM2,116765011221350,操 控 买 瓜,岩罗Crv,鬼畜剧场,鬼畜剧场,216,200,2622285,8925,4169,219085,75906,61319,18620,1781692838,https://www.bilibili.com/video/BV1vwLX6yEM2,http://i2.hdslb.com/bfs/archive/04e711636e551d2a581322fb9b21c4916ab63bfa.jpg
2026-06-21,2026-06-21 04:41:37,4,BV1eNLR6pERL,116765816392974,一扇没关的窗，闯进了一身防备的流浪猫妈妈暖暖，也打开了我温柔善良的另一人生。原来善良从来不是单向的付出，你温柔待众生，众生亦会温柔予你。,奇迹男孩1998,喵星人,喵星人,218,458,1101521,3031,5866,207417,125911,21848,2336,1781705143,https://www.bilibili.com/video/BV1eNLR6pERL,http://i2.hdslb.com/bfs/archive/344ae88b1d159c4491e20618c3b67f5d9035ed95.jpg
2026-06-21,2026-06-21 04:41:37,5,BV14VjF6HEGT,116768618060324,宇 宙 级 免 责 声 明,龙大人不喷火,鬼畜剧场,鬼畜剧场,216,92,4372081,2031,10222,281200,12423,23443,13919,1781780400,https://www.bilibili.com/video/BV14VjF6HEGT,http://i0.hdslb.com/bfs/archive/4089372d9471271137ac3ce69091a7ac0faf36f4.jpg
2026-06-21,2026-06-21 04:41:37,6,BV1Pqjc6REiP,116770111295217,“孩子的第一新声你希望是什么”【波西米亚狂想曲】【超级加倍の小曲】,早睡起大王,音乐综合,音乐,130,156,3026528,9313,7132,229857,5527,75142,26507,1781771400,https://www.bilibili.com/video/BV1Pqjc6REiP,http://i1.hdslb.com/bfs/archive/d691ffd8bb12633ac11c3ea944602fe0c037e31c.jpg
2026-06-21,2026-06-21 04:41:37,7,BV1wmjA6dEDF,116770564284361,知更鸟爆改耀斑（完整版）,金咸鱼,手机游戏,游戏,172,190,1311470,1141,4865,173472,13263,47197,28864,1781777799,https://www.bilibili.com/video/BV1wmjA6dEDF,http://i2.hdslb.com/bfs/archive/4d7ea8b39f8077d4875517dffd04c313f6261901.jpg
2026-06-21,2026-06-21 04:41:37,8,BV1kLLd6eEhS,116767259169027,真捉真萌真实机——《伊莫》握爪测试定档7月2日,伊莫,单机游戏,游戏,17,481,4132629,1388,3382,124260,31295,57012,20033,1781740800,https://www.bilibili.com/video/BV1kLLd6eEhS,http://i0.hdslb.com/bfs/archive/811cd8aad6f533ad924daa80e490914feaf8f786.jpg
2026-06-21,2026-06-21 04:41:37,9,BV1jbja6hE3o,116771990277534,炒菜好不好吃不是放多少调料而是掌握食材时间、火候、和烹饪技巧,灶台阿连,日常,生活,21,627,1973189,3513,6219,138633,14829,46323,5257,1781799497,https://www.bilibili.com/video/BV1jbja6hE3o,http://i1.hdslb.com/bfs/archive/ab2d3085ec3329c0de7ed86cda1263841a4753e4.jpg
2026-06-21,2026-06-21 04:41:37,10,BV1aZLo69Emm,116768215404781,特朗普太好笑了！G7记者会现场，梦到哪句说哪句,小王Albert,人文历史,知识,228,525,2535196,7245,5269,157031,34478,19779,16049,1781741913,https://www.bilibili.com/video/BV1aZLo69Emm,http://i1.hdslb.com/bfs/archive/cf89405ea5fbec111da51bbc28c2b97d5762446d.jpg
