rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-27,2026-06-27 13:04:11,1,BV1zi7Y6BEdS,116810225555111,《原神》超越PV——「骤雪」,原神,手机游戏,游戏,172,1257,5754929,53146,56065,502826,355444,138173,153511,1782446400,https://www.bilibili.com/video/BV1zi7Y6BEdS,http://i1.hdslb.com/bfs/archive/a6ceb6c2928545a6a190e42a946738525cbf44c8.jpg
2026-06-27,2026-06-27 13:04:11,2,BV1rz7569EWw,116815627885315,找到了10年前跪舔b站的视频,逗比的雀巢,搞笑,娱乐,138,439,5314409,12795,12318,563630,324462,155055,25247,1782467592,https://www.bilibili.com/video/BV1rz7569EWw,http://i0.hdslb.com/bfs/archive/61b59b6e7ba5d34592401ac162e800ef3a9ddf0f.jpg
2026-06-27,2026-06-27 13:04:11,3,BV1PFjG6SE2Q,116758803453359,诡秘之主玩法实机PV | 欢迎来到MMO新世界,诡秘之主游戏,单机游戏,游戏,17,319,8385657,5152,9742,257420,79810,148371,69739,1782352800,https://www.bilibili.com/video/BV1PFjG6SE2Q,http://i2.hdslb.com/bfs/archive/0a5272a5041c5119ceac6251f77e33ec58b632b5.jpg
2026-06-27,2026-06-27 13:04:11,4,BV1FY7Y6rEDw,116810326278599,《崩坏：星穹铁道》即兴巡演PV：「欢愉之死」,崩坏星穹铁道,手机游戏,游戏,172,868,3047942,11216,18246,247248,84619,45584,32198,1782446400,https://www.bilibili.com/video/BV1FY7Y6rEDw,http://i1.hdslb.com/bfs/archive/7d7e7def5eee036ae34cf7c3a8cbfdc414ba19f9.jpg
2026-06-27,2026-06-27 13:04:11,5,BV1znjX64Eas,116801635617533,《虐狗是你的谎言》,伤心欲茄222,搞笑,娱乐,138,97,5259296,1411,5327,452709,10684,29913,9109,1782273600,https://www.bilibili.com/video/BV1znjX64Eas,http://i1.hdslb.com/bfs/archive/2fe13048394e220ed71dcac5fe314c423ed9a51c.jpg
2026-06-27,2026-06-27 13:04:11,6,BV1QSjm6wEBT,116800310222810,【NiKo】谢谢你们❤️,FLC_NiKo,电子竞技,游戏,171,178,2951891,14480,21497,505521,215036,68478,22969,1782231642,https://www.bilibili.com/video/BV1QSjm6wEBT,http://i1.hdslb.com/bfs/archive/5eba21c7f44eca57653f834c2e5f479dcd041341.jpg
2026-06-27,2026-06-27 13:04:11,7,BV1RZ786dEot,116810141663502,当我在MC中把反乌托邦、拼接遗憾和Sinos De Natal融合在了一起...?,Vince丷,单机游戏,游戏,17,130,1054913,3441,5406,241318,93970,112632,7694,1782381514,https://www.bilibili.com/video/BV1RZ786dEot,http://i2.hdslb.com/bfs/archive/9ed0f005a4fe8b7a064d0a046178b2640fb2a19b.jpg
2026-06-27,2026-06-27 13:04:11,8,BV1Hw7t64E8z,116807776081575,菲比：这趟旅行，是给你的惊喜【鸣潮x我的世界】,这下晚了,GMV,GMV,121,170,1452171,1309,3571,213573,51802,57344,12906,1782357600,https://www.bilibili.com/video/BV1Hw7t64E8z,http://i2.hdslb.com/bfs/archive/3758d7f47ab32a0bea6471513470c6c74f3d997e.jpg
2026-06-27,2026-06-27 13:04:11,9,BV1dF7Y6AEto,116810896640254,我最爱的视频！三代治沙人的努力，世界上即将消失的第一个沙漠！,爱画画的子衿,亲子,生活,254,354,1560660,3502,4604,229488,82132,13703,1699,1782393470,https://www.bilibili.com/video/BV1dF7Y6AEto,http://i0.hdslb.com/bfs/archive/7be2229247fecb7b403345cf8f707c9ec835a35e.jpg
2026-06-27,2026-06-27 13:04:11,10,BV1HRjD6xEkV,116800696098424,这是一条求助视频（我最大的恐惧）,理查不会降落,美食记录,美食,215,205,1950710,7162,8645,242267,27639,16226,5912,1782237679,https://www.bilibili.com/video/BV1HRjD6xEkV,http://i0.hdslb.com/bfs/archive/e55a594518dc3ea90146c52a809ea59237d4b486.jpg
2026-06-27,2026-06-27 13:04:11,11,BV1oLj26iEPd,116799253318457,长臂者之臂，到底多长，才算长？,陈汉煜Art,绘画,绘画,162,309,2990642,6031,1950,248519,19000,98225,3150,1782215253,https://www.bilibili.com/video/BV1oLj26iEPd,http://i2.hdslb.com/bfs/archive/bb2fec0585bb6489c00ae4360e834eec2b750456.jpg
2026-06-27,2026-06-27 13:04:11,12,BV182jR67E93,116804336752164,【朱元璋大电影】开局一个碗！（完整版）,推背兔の,鬼畜剧场,鬼畜剧场,216,2099,1887566,3827,3044,112820,34290,49580,7732,1782360000,https://www.bilibili.com/video/BV182jR67E93,http://i1.hdslb.com/bfs/archive/0eb9d6bbf50b8a63ed7293bb43748a9e5125ad95.jpg
2026-06-27,2026-06-27 13:04:11,13,BV1jhjR6bEfX,116804840194534,这是我们所有人救下的小猫,猫太多本多,同人·手书,动画,47,137,715797,735,1757,199548,164337,25327,1321,1782300668,https://www.bilibili.com/video/BV1jhjR6bEfX,http://i1.hdslb.com/bfs/archive/0e95107588cf9eb73814f350ced8db6302b3f54f.jpg
2026-06-27,2026-06-27 13:04:11,14,BV12x756YEDQ,116816047310443,把毒品藏在哪里，60秒内不会被发现？,Upspeed盛嘉成,赛车,赛车,245,1128,2527216,20461,7299,181145,32443,29663,6387,1782472397,https://www.bilibili.com/video/BV12x756YEDQ,http://i2.hdslb.com/bfs/archive/648632c5cc3e0af92fd1cdc67ee0d4f356548d47.jpg
2026-06-27,2026-06-27 13:04:11,15,BV1oZ7a6eEdG,116810913415447,感谢大家这么支持《炎拳天使》，我觉得能一直尝试新项目是非常热血的！我也非常的热爱创作！感谢大家给我了这么多机会，我会用更多好看好玩的漫画，动画，游戏来回馈大家！,挪威老王,出行,生活,250,212,1803203,1120,3501,181358,15664,12085,973,1782393658,https://www.bilibili.com/video/BV1oZ7a6eEdG,http://i1.hdslb.com/bfs/archive/99aecfe9b1fec89c7198e74c46c8e4bf29cca213.jpg
2026-06-27,2026-06-27 13:04:11,16,BV1KY7t6KE83,116807440539358,女忍者改造人 / 镜音铃,謎J_official,同人·手书,动画,47,201,772127,8426,6117,124946,34151,74233,8308,1782385200,https://www.bilibili.com/video/BV1KY7t6KE83,http://i0.hdslb.com/bfs/archive/7913400d670e5d78fba4f74965bd4214ca8fe8ef.jpg
2026-06-27,2026-06-27 13:04:11,17,BV1st7G6WEYR,116814856067718,去了一趟潮汕。,影视飓风,数码,科技,95,1192,2770013,12652,6992,129646,41062,26127,11251,1782464400,https://www.bilibili.com/video/BV1st7G6WEYR,http://i1.hdslb.com/bfs/archive/a84afbbc20cddd333feb5eba77c92c23b7d18170.jpg
2026-06-27,2026-06-27 13:04:11,18,BV1617N6ZEua,116793817436382,⚡对 对 子 战 神（特别篇）⚡,洛温阿特金森,鬼畜剧场,鬼畜剧场,216,160,3146454,9570,8113,331528,81294,71946,15820,1782181800,https://www.bilibili.com/video/BV1617N6ZEua,http://i2.hdslb.com/bfs/archive/ceeb9b9f2efed76ba9b7175a5fc336140a78d90b.jpg
2026-06-27,2026-06-27 13:04:11,19,BV1L27G63EdR,116814923176590,大 周 礼 时 代(4),诸葛皮皮9527,小剧场,娱乐,85,88,2259550,1982,5259,232048,10836,32527,4368,1782464400,https://www.bilibili.com/video/BV1L27G63EdR,http://i1.hdslb.com/bfs/archive/4a5c75c24a4c810bf608b83469e782036936d62a.jpg
2026-06-27,2026-06-27 13:04:11,20,BV1bCjX6rEHV,116803531440420,盘点生活中最阴的概念神,东方日出哇,特摄,动画,86,322,5088406,4233,3269,224401,6470,50430,5361,1782280591,https://www.bilibili.com/video/BV1bCjX6rEHV,http://i1.hdslb.com/bfs/archive/8391c808ad8ebb896b66c0a146b0b229a76a5fc4.jpg
