rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-20,2026-06-20 22:30:55,1,BV16Mjc6yEJd,116770430131075,《原神》至冬生态短片 - 凛寒的规约,原神,手机游戏,游戏,172,509,3499110,15945,17770,289497,73577,41461,38924,1781788200,https://www.bilibili.com/video/BV16Mjc6yEJd,http://i0.hdslb.com/bfs/archive/a55b011b2bb0d31974367c9a32c1f7257c6c2bc2.jpg
2026-06-20,2026-06-20 22:30:55,2,BV1Ftjw6DEmL,116769557711688,假如所有人被迫看着死亡回归,00kk君,MAD·AMV,MAD·AMV,24,4786,2446523,9913,11819,172709,65245,119787,10754,1781762186,https://www.bilibili.com/video/BV1Ftjw6DEmL,http://i2.hdslb.com/bfs/archive/9ab9adff76a9f537e7fae8a493c60fc0fa60feb5.jpg
2026-06-20,2026-06-20 22:30:55,3,BV1B6LR6tEcD,116765229057404,不同价格的声音,李肆言哟,日常,生活,21,91,6551969,3116,5018,443641,9554,41690,7516,1781696260,https://www.bilibili.com/video/BV1B6LR6tEcD,http://i1.hdslb.com/bfs/archive/1fcb1aec42c67f54ac0e69e48af78efe6abb0e27.jpg
2026-06-20,2026-06-20 22:30:55,4,BV1vwLX6yEM2,116765011221350,操 控 买 瓜,岩罗Crv,鬼畜剧场,鬼畜剧场,216,200,2504642,8419,4061,210760,72519,58769,17771,1781692838,https://www.bilibili.com/video/BV1vwLX6yEM2,http://i2.hdslb.com/bfs/archive/04e711636e551d2a581322fb9b21c4916ab63bfa.jpg
2026-06-20,2026-06-20 22:30:55,5,BV1eNLR6pERL,116765816392974,一扇没关的窗，闯进了一身防备的流浪猫妈妈暖暖，也打开了我温柔善良的另一人生。原来善良从来不是单向的付出，你温柔待众生，众生亦会温柔予你。,奇迹男孩1998,喵星人,喵星人,218,458,1085440,2978,5798,204321,123411,21493,2287,1781705143,https://www.bilibili.com/video/BV1eNLR6pERL,http://i2.hdslb.com/bfs/archive/344ae88b1d159c4491e20618c3b67f5d9035ed95.jpg
2026-06-20,2026-06-20 22:30:55,6,BV1Pqjc6REiP,116770111295217,“孩子的第一新声你希望是什么”【波西米亚狂想曲】【超级加倍の小曲】,早睡起大王,音乐综合,音乐,130,156,2962369,9045,6900,223979,5326,73070,25740,1781771400,https://www.bilibili.com/video/BV1Pqjc6REiP,http://i1.hdslb.com/bfs/archive/d691ffd8bb12633ac11c3ea944602fe0c037e31c.jpg
2026-06-20,2026-06-20 22:30:55,7,BV14VjF6HEGT,116768618060324,宇 宙 级 免 责 声 明,龙大人不喷火,鬼畜剧场,鬼畜剧场,216,92,4143370,1940,9720,266778,11322,21947,12973,1781780400,https://www.bilibili.com/video/BV14VjF6HEGT,http://i0.hdslb.com/bfs/archive/4089372d9471271137ac3ce69091a7ac0faf36f4.jpg
2026-06-20,2026-06-20 22:30:55,8,BV1wmjA6dEDF,116770564284361,知更鸟爆改耀斑（完整版）,金咸鱼,手机游戏,游戏,172,190,1268715,1101,4708,168446,12686,45756,28027,1781777799,https://www.bilibili.com/video/BV1wmjA6dEDF,http://i2.hdslb.com/bfs/archive/4d7ea8b39f8077d4875517dffd04c313f6261901.jpg
2026-06-20,2026-06-20 22:30:55,9,BV1oZLQ6EEUE,116765061291679,要不说警方卧底都是人才！！！把我笑惨了！,谈苏阳,野生技能协会,野生技能协会,122,415,2974503,4786,2585,189783,14185,18330,3551,1781693713,https://www.bilibili.com/video/BV1oZLQ6EEUE,http://i2.hdslb.com/bfs/archive/1a23cbec593cbc43238681e184d312f37a0a910a.jpg
2026-06-20,2026-06-20 22:30:55,10,BV1kLLd6eEhS,116767259169027,真捉真萌真实机——《伊莫》握爪测试定档7月2日,伊莫,单机游戏,游戏,17,481,3824395,1362,3222,123496,31268,56841,19874,1781740800,https://www.bilibili.com/video/BV1kLLd6eEhS,http://i0.hdslb.com/bfs/archive/811cd8aad6f533ad924daa80e490914feaf8f786.jpg
