rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-27,2026-06-27 22:55:33,1,BV1rz7569EWw,116815627885315,找到了10年前跪舔b站的视频,逗比的雀巢,搞笑,娱乐,138,439,7542532,15987,14948,774648,446220,220583,34637,1782467592,https://www.bilibili.com/video/BV1rz7569EWw,http://i0.hdslb.com/bfs/archive/61b59b6e7ba5d34592401ac162e800ef3a9ddf0f.jpg
2026-06-27,2026-06-27 22:55:33,2,BV1zi7Y6BEdS,116810225555111,《原神》超越PV——「骤雪」,原神,手机游戏,游戏,172,1257,6531670,60241,60252,549265,376498,151606,159219,1782446400,https://www.bilibili.com/video/BV1zi7Y6BEdS,http://i1.hdslb.com/bfs/archive/a6ceb6c2928545a6a190e42a946738525cbf44c8.jpg
2026-06-27,2026-06-27 22:55:33,3,BV1PFjG6SE2Q,116758803453359,诡秘之主玩法实机PV | 欢迎来到MMO新世界,诡秘之主游戏,单机游戏,游戏,17,319,9637104,5720,10513,267893,80214,150273,70691,1782352800,https://www.bilibili.com/video/BV1PFjG6SE2Q,http://i2.hdslb.com/bfs/archive/0a5272a5041c5119ceac6251f77e33ec58b632b5.jpg
2026-06-27,2026-06-27 22:55:33,4,BV12x756YEDQ,116816047310443,把毒品藏在哪里，60秒内不会被发现？,Upspeed盛嘉成,赛车,赛车,245,1128,4542059,41937,13400,328793,65475,54737,12666,1782472397,https://www.bilibili.com/video/BV12x756YEDQ,http://i2.hdslb.com/bfs/archive/648632c5cc3e0af92fd1cdc67ee0d4f356548d47.jpg
2026-06-27,2026-06-27 22:55:33,5,BV1FY7Y6rEDw,116810326278599,《崩坏：星穹铁道》即兴巡演PV：「欢愉之死」,崩坏星穹铁道,手机游戏,游戏,172,868,3212525,12194,18888,258607,87655,47486,32875,1782446400,https://www.bilibili.com/video/BV1FY7Y6rEDw,http://i1.hdslb.com/bfs/archive/7d7e7def5eee036ae34cf7c3a8cbfdc414ba19f9.jpg
2026-06-27,2026-06-27 22:55:33,6,BV1dF7Y6AEto,116810896640254,我最爱的视频！三代治沙人的努力，世界上即将消失的第一个沙漠！,爱画画的子衿,亲子,生活,254,354,1888614,4304,5460,277615,99929,17485,2141,1782393470,https://www.bilibili.com/video/BV1dF7Y6AEto,http://i0.hdslb.com/bfs/archive/7be2229247fecb7b403345cf8f707c9ec835a35e.jpg
2026-06-27,2026-06-27 22:55:33,7,BV1RZ786dEot,116810141663502,当我在MC中把反乌托邦、拼接遗憾和Sinos De Natal融合在了一起...?,Vince丷,单机游戏,游戏,17,130,1529384,4757,6324,309084,118785,164537,9054,1782381514,https://www.bilibili.com/video/BV1RZ786dEot,http://i2.hdslb.com/bfs/archive/9ed0f005a4fe8b7a064d0a046178b2640fb2a19b.jpg
2026-06-27,2026-06-27 22:55:33,8,BV1Hw7t64E8z,116807776081575,菲比：这趟旅行，是给你的惊喜【鸣潮x我的世界】,这下晚了,GMV,GMV,121,170,1547684,1462,4818,227098,57571,61705,13825,1782357600,https://www.bilibili.com/video/BV1Hw7t64E8z,http://i2.hdslb.com/bfs/archive/3758d7f47ab32a0bea6471513470c6c74f3d997e.jpg
2026-06-27,2026-06-27 22:55:33,9,BV1L27G63EdR,116814923176590,大 周 礼 时 代(4),诸葛皮皮9527,小剧场,娱乐,85,88,3529206,5520,8863,363685,19650,53659,8540,1782464400,https://www.bilibili.com/video/BV1L27G63EdR,http://i1.hdslb.com/bfs/archive/4a5c75c24a4c810bf608b83469e782036936d62a.jpg
2026-06-27,2026-06-27 22:55:33,10,BV1hQ7Y6tEgH,116810393323890,左手《Luvsic》，右手《夜，萤火虫和你》，是什么感觉？,桓桓Aileen,演奏,演奏,59,96,9934358,1481,10385,680308,97492,493137,10894,1782385338,https://www.bilibili.com/video/BV1hQ7Y6tEgH,http://i2.hdslb.com/bfs/archive/ad4a8616f9fb9810ee9b53e244578ae49b7bb8de.jpg
2026-06-27,2026-06-27 22:55:33,11,BV1st7G6WEYR,116814856067718,去了一趟潮汕。,影视飓风,数码,科技,95,1192,4035657,16648,8699,174318,54572,34419,14758,1782464400,https://www.bilibili.com/video/BV1st7G6WEYR,http://i1.hdslb.com/bfs/archive/a84afbbc20cddd333feb5eba77c92c23b7d18170.jpg
2026-06-27,2026-06-27 22:55:33,12,BV182jR67E93,116804336752164,【朱元璋大电影】开局一个碗！（完整版）,推背兔の,鬼畜剧场,鬼畜剧场,216,2099,2111715,4414,3365,125058,39342,55591,8863,1782360000,https://www.bilibili.com/video/BV182jR67E93,http://i1.hdslb.com/bfs/archive/0eb9d6bbf50b8a63ed7293bb43748a9e5125ad95.jpg
2026-06-27,2026-06-27 22:55:33,13,BV1KY7t6KE83,116807440539358,女忍者改造人 / 镜音铃,謎J_official,同人·手书,动画,47,201,986098,10197,7347,146185,40130,88672,9628,1782385200,https://www.bilibili.com/video/BV1KY7t6KE83,http://i0.hdslb.com/bfs/archive/7913400d670e5d78fba4f74965bd4214ca8fe8ef.jpg
2026-06-27,2026-06-27 22:55:33,14,BV1oZ7a6eEdG,116810913415447,感谢大家这么支持《炎拳天使》，我觉得能一直尝试新项目是非常热血的！我也非常的热爱创作！感谢大家给我了这么多机会，我会用更多好看好玩的漫画，动画，游戏来回馈大家！,挪威老王,出行,生活,250,212,1995320,1217,3885,203924,17888,13718,1088,1782393658,https://www.bilibili.com/video/BV1oZ7a6eEdG,http://i1.hdslb.com/bfs/archive/99aecfe9b1fec89c7198e74c46c8e4bf29cca213.jpg
2026-06-27,2026-06-27 22:55:33,15,BV1jhjR6bEfX,116804840194534,这是我们所有人救下的小猫,猫太多本多,同人·手书,动画,47,137,880625,808,1972,228319,185987,32874,1494,1782300668,https://www.bilibili.com/video/BV1jhjR6bEfX,http://i1.hdslb.com/bfs/archive/0e95107588cf9eb73814f350ced8db6302b3f54f.jpg
2026-06-27,2026-06-27 22:55:33,16,BV1znjX64Eas,116801635617533,《虐狗是你的谎言》,伤心欲茄222,搞笑,娱乐,138,97,5548360,1460,5448,476882,11285,31879,9460,1782273600,https://www.bilibili.com/video/BV1znjX64Eas,http://i1.hdslb.com/bfs/archive/2fe13048394e220ed71dcac5fe314c423ed9a51c.jpg
2026-06-27,2026-06-27 22:55:33,17,BV1QSjm6wEBT,116800310222810,【NiKo】谢谢你们❤️,FLC_NiKo,电子竞技,游戏,171,178,3047287,15239,21804,520199,220063,70649,23279,1782231642,https://www.bilibili.com/video/BV1QSjm6wEBT,http://i1.hdslb.com/bfs/archive/5eba21c7f44eca57653f834c2e5f479dcd041341.jpg
2026-06-27,2026-06-27 22:55:33,18,BV1km736DE9j,116815359379487,【VIVINOS】原创剧情🌠 Zombie Stage｜ROUND 1 Candy Scar,VIVINOS,日常,生活,21,306,1346764,21553,8377,109959,27368,40057,35445,1782465000,https://www.bilibili.com/video/BV1km736DE9j,http://i0.hdslb.com/bfs/archive/8b935522c81457c5781d24f6f28c664573932d69.jpg
2026-06-27,2026-06-27 22:55:33,19,BV1T47j6zEF1,116816802483619,对最近的回应与澄清,路西法Lusiferr,搞笑,娱乐,138,116,1870074,5396,8325,215026,29160,13200,2244,1782483211,https://www.bilibili.com/video/BV1T47j6zEF1,http://i0.hdslb.com/bfs/archive/9aeb804eb0cdd04370fc6210c239909656f974ce.jpg
2026-06-27,2026-06-27 22:55:33,20,BV1Tx7x6AEEW,116806618450772,日本女生让我等她2年，说等她到20岁就要穿上礼服来找我。,阳桃SunAndPeach,日常,生活,21,618,3467305,3971,5775,101268,12292,27399,5339,1782361800,https://www.bilibili.com/video/BV1Tx7x6AEEW,http://i0.hdslb.com/bfs/archive/9ecf413bed3eb688af01c34b57bb86285fc0d909.jpg
2026-06-27,2026-06-27 22:55:33,21,BV16Sj26VEaP,116799085545461,锦衣卫们 这次真的需要你了,的鹅德-重八,搞笑,娱乐,138,72,2587923,3220,9938,529773,398637,42648,4369,1782213138,https://www.bilibili.com/video/BV16Sj26VEaP,http://i0.hdslb.com/bfs/archive/d708ee181281e844e239d7ce765dc3cf6d57ff2d.jpg
2026-06-27,2026-06-27 22:55:33,22,BV18D7h6nEnK,116809235695497,天花板级钓鱼佬钓到118斤青鱼 ，朋友：他差点被鱼拖下水,九派新闻,社会,社会,205,29,3417402,1989,13111,253097,2189,22000,21794,1782367708,https://www.bilibili.com/video/BV18D7h6nEnK,http://i2.hdslb.com/bfs/archive/2ed07fb22f7a8322b04a7f37c6b75f42d068ed96.jpg
2026-06-27,2026-06-27 22:55:33,23,BV1vj786RESb,116808178794807,结局在第一个字之前就写好了,汪苏泷,乐评盘点,音乐,243,428,1318755,7513,5146,95112,54312,40096,22579,1782360000,https://www.bilibili.com/video/BV1vj786RESb,http://i2.hdslb.com/bfs/archive/980839d495573e739c6238f9112527b78c82487f.jpg
2026-06-27,2026-06-27 22:55:33,24,BV1eD7G6BEx5,116814604473519,《鸣潮》玄方PV｜定玄,鸣潮,手机游戏,游戏,172,206,2293481,2635,11542,88456,45882,21254,15761,1782477300,https://www.bilibili.com/video/BV1eD7G6BEx5,http://i2.hdslb.com/bfs/archive/8ba2557c0ea4a1f5f6871564ff8c32f4af9750d6.jpg
2026-06-27,2026-06-27 22:55:33,25,BV1rSj26VEWT,116799085550174,热烈欢迎陈龙！来看不可思议的拾荒者·偶像剧鼻祖·好老婆拥有者·76年份帅哥带来的“心酸”好物,papi酱,短片,动画,256,2196,1435848,11562,4678,130763,51452,12412,9791,1782360000,https://www.bilibili.com/video/BV1rSj26VEWT,http://i0.hdslb.com/bfs/archive/152c1f46aa0388e1ad6ad32e968694d9f5f915db.jpg
2026-06-27,2026-06-27 22:55:33,26,BV1eD7G6BEmq,116814604472727,《你的氧气》,云南交警,影视剪辑,影视,183,29,2269080,4195,11294,265961,7703,21377,17225,1782449643,https://www.bilibili.com/video/BV1eD7G6BEmq,http://i1.hdslb.com/bfs/archive/5781e6d4afced80fb344037459406d3816e1eb05.jpg
2026-06-27,2026-06-27 22:55:33,27,BV1HRjD6xEkV,116800696098424,这是一条求助视频（我最大的恐惧）,理查不会降落,美食记录,美食,215,205,2071287,7599,9040,258755,29862,17385,6305,1782237679,https://www.bilibili.com/video/BV1HRjD6xEkV,http://i0.hdslb.com/bfs/archive/e55a594518dc3ea90146c52a809ea59237d4b486.jpg
2026-06-27,2026-06-27 22:55:33,28,BV1bCjX6rEHV,116803531440420,盘点生活中最阴的概念神,东方日出哇,特摄,动画,86,322,5590971,4536,3477,243206,7087,56081,5668,1782280591,https://www.bilibili.com/video/BV1bCjX6rEHV,http://i1.hdslb.com/bfs/archive/8391c808ad8ebb896b66c0a146b0b229a76a5fc4.jpg
2026-06-27,2026-06-27 22:55:33,29,BV15W7a6ZEbu,116811081194354,《三角洲行动》全新裂变赛季故事短片,三角洲行动,GMV,GMV,121,742,1672629,3626,7630,104151,8862,36471,7591,1782403200,https://www.bilibili.com/video/BV15W7a6ZEbu,http://i1.hdslb.com/bfs/archive/7a88c95c2f6c21ce7b09778c7d822c0feb731b4b.jpg
2026-06-27,2026-06-27 22:55:33,30,BV1hbjZ64EGu,116805041455506,这跟开挂有啥区别？！,小龙同学和赵老师,搞笑,娱乐,138,33,4139492,415,2032,241636,1856,19838,4027,1782303698,https://www.bilibili.com/video/BV1hbjZ64EGu,http://i2.hdslb.com/bfs/archive/8eb4d98f5f5e3e2302e8afe4d6e2219fcf4d46e1.jpg
2026-06-27,2026-06-27 22:55:33,31,BV1Q6jR6HEXp,116804403922399,【诗岸】夏日尽头的我们【新世代音乐人】,命运结构_p,VOCALOID·UTAU,VOCALOID·UTAU,30,133,501274,719,2309,151453,25556,93419,4796,1782294022,https://www.bilibili.com/video/BV1Q6jR6HEXp,http://i1.hdslb.com/bfs/archive/758f8960f896b934de928293e14042741f9e0334.jpg
2026-06-27,2026-06-27 22:55:33,32,BV1Tt7q6hEu4,116814403142427,校园里的恐怖时刻,张开-,小剧场,娱乐,85,374,2127246,876,1345,107443,3360,19679,852,1782464400,https://www.bilibili.com/video/BV1Tt7q6hEu4,http://i2.hdslb.com/bfs/archive/669cad8a9a48f7b6600786d7d82bd25a949f399b.jpg
2026-06-27,2026-06-27 22:55:33,33,BV1WL7B6tELM,116813950091625,谁能接手英国乱局,燕三嘤嘤嘤,人文历史,知识,228,1194,1705937,8362,5398,99666,20954,14628,1322,1782445800,https://www.bilibili.com/video/BV1WL7B6tELM,http://i2.hdslb.com/bfs/archive/d024cf897f37d6565e415db25de6e0ea6fdda592.jpg
2026-06-27,2026-06-27 22:55:33,34,BV1oLj26iEPd,116799253318457,长臂者之臂，到底多长，才算长？,陈汉煜Art,绘画,绘画,162,309,3722630,6477,2042,278831,20914,119870,3344,1782215253,https://www.bilibili.com/video/BV1oLj26iEPd,http://i2.hdslb.com/bfs/archive/bb2fec0585bb6489c00ae4360e834eec2b750456.jpg
2026-06-27,2026-06-27 22:55:33,35,BV1yx7G6REHr,116814872905941,【暗区突围手游版本PV】归航，S18赛季「原爆点」暨四周年福利季7月3日上线！,暗区突围,网络游戏,游戏,65,324,1114258,7201,4819,94606,24581,32652,10628,1782453786,https://www.bilibili.com/video/BV1yx7G6REHr,http://i2.hdslb.com/bfs/archive/59c573452945a039b5d81c2096d714c48e83804f.jpg
