rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-25,2026-06-25 23:12:21,1,BV1QSjm6wEBT,116800310222810,【NiKo】谢谢你们❤️,FLC_NiKo,电子竞技,游戏,171,178,2552143,11997,20195,443805,193864,59801,21179,1782231642,https://www.bilibili.com/video/BV1QSjm6wEBT,http://i1.hdslb.com/bfs/archive/5eba21c7f44eca57653f834c2e5f479dcd041341.jpg
2026-06-25,2026-06-25 23:12:21,2,BV1617N6ZEua,116793817436382,⚡对 对 子 战 神（特别篇）⚡,洛温阿特金森,鬼畜剧场,鬼畜剧场,216,160,2687975,7346,7253,290064,70273,61281,13261,1782181800,https://www.bilibili.com/video/BV1617N6ZEua,http://i2.hdslb.com/bfs/archive/ceeb9b9f2efed76ba9b7175a5fc336140a78d90b.jpg
2026-06-25,2026-06-25 23:12:21,3,BV1vvjR6REyP,116804722627657,《原神》桑多涅角色PV——「晨光熹微」,原神,手机游戏,游戏,172,829,1809004,31365,14313,233539,148890,56523,29765,1782360000,https://www.bilibili.com/video/BV1vvjR6REyP,http://i2.hdslb.com/bfs/archive/cdfe8715c3a713a5797eba230682680a1a109af5.jpg
2026-06-25,2026-06-25 23:12:21,4,BV1xX7P6NEsJ,116792190114788,外星人来地球了！但迟到了那么一小会......,张拉灯,同人·手书,动画,47,183,2186147,1492,5673,275440,63832,61161,18752,1782107634,https://www.bilibili.com/video/BV1xX7P6NEsJ,http://i0.hdslb.com/bfs/archive/865ebc3a306d1ad3441c8514ae8f78cb14caa1a8.jpg
2026-06-25,2026-06-25 23:12:21,5,BV1znjX64Eas,116801635617533,《虐狗是你的谎言》,伤心欲茄222,搞笑,娱乐,138,97,4118870,1205,4681,361267,8139,22664,7350,1782273600,https://www.bilibili.com/video/BV1znjX64Eas,http://i1.hdslb.com/bfs/archive/2fe13048394e220ed71dcac5fe314c423ed9a51c.jpg
2026-06-25,2026-06-25 23:12:21,6,BV1Z27A6JEjM,116792911534635,今年干的最牛的事！你们的导航软件还有广告吗？,销冠李老板,日常,生活,21,45,2432391,16844,18436,377796,79456,18962,9358,1782118587,https://www.bilibili.com/video/BV1Z27A6JEjM,http://i1.hdslb.com/bfs/archive/26ab151e43194f7ee490c739829559cb8b40b254.jpg
2026-06-25,2026-06-25 23:12:21,7,BV1PFjG6SE2Q,116758803453359,诡秘之主玩法实机PV | 欢迎来到MMO新世界,诡秘之主游戏,单机游戏,游戏,17,319,3176384,2532,5109,128931,63611,71751,32919,1782352800,https://www.bilibili.com/video/BV1PFjG6SE2Q,http://i2.hdslb.com/bfs/archive/0a5272a5041c5119ceac6251f77e33ec58b632b5.jpg
2026-06-25,2026-06-25 23:12:21,8,BV19Kjf6cEh8,116789337921082,【泰拉瑞亚】32位计算机电路 RISC-V CPU 348KHz,混乱沉睡,单机游戏,游戏,17,639,2630156,2387,5130,220116,69562,63856,27648,1782063994,https://www.bilibili.com/video/BV19Kjf6cEh8,http://i0.hdslb.com/bfs/archive/751337b64ce9f1f12d3979dbe8e54d4c29c91459.jpg
2026-06-25,2026-06-25 23:12:21,9,BV1oLj26iEPd,116799253318457,长臂者之臂，到底多长，才算长？,陈汉煜Art,绘画,绘画,162,309,1629923,3997,1499,162327,12414,49794,2266,1782215253,https://www.bilibili.com/video/BV1oLj26iEPd,http://i2.hdslb.com/bfs/archive/bb2fec0585bb6489c00ae4360e834eec2b750456.jpg
2026-06-25,2026-06-25 23:12:21,10,BV1DG7g6dEAZ,116797273612065,真正的艺术！,_离咕咕,网络游戏,游戏,65,118,3618649,639,1455,220449,3352,25736,11865,1782185063,https://www.bilibili.com/video/BV1DG7g6dEAZ,http://i0.hdslb.com/bfs/archive/ebcdeede639e208ff67e74920adda2d151d982e4.jpg
2026-06-25,2026-06-25 23:12:21,11,BV1zb7K6bEiA,116793079304242,有能的阿伟,神威-狗剩,影视剪辑,影视,183,137,3102881,2642,4403,200629,9586,32396,20355,1782121085,https://www.bilibili.com/video/BV1zb7K6bEiA,http://i1.hdslb.com/bfs/archive/536a424c8dd8c9f5672ffd9f7bd0669c4b6598e5.jpg
2026-06-25,2026-06-25 23:12:21,12,BV1wE7P6bESL,116792357950508,真开上机甲了？影视飓风1600万粉丝Q&A！,影视飓风,数码,科技,95,1032,2433284,37082,9656,204987,85712,30826,12278,1782118800,https://www.bilibili.com/video/BV1wE7P6bESL,http://i0.hdslb.com/bfs/archive/1557911f2cecfc9aab972adad15e9a6c51ecd954.jpg
2026-06-25,2026-06-25 23:12:21,13,BV1HRjD6xEkV,116800696098424,这是一条求助视频（我最大的恐惧）,理查不会降落,美食记录,美食,215,205,1473487,5384,6768,175221,18690,11063,3991,1782237679,https://www.bilibili.com/video/BV1HRjD6xEkV,http://i0.hdslb.com/bfs/archive/e55a594518dc3ea90146c52a809ea59237d4b486.jpg
2026-06-25,2026-06-25 23:12:21,14,BV1pL7P68EU9,116792324267633,“法不能向不法让步.”,我爱吃派大星,音乐综合,音乐,130,304,1457874,185,1607,158872,6559,32480,1834,1782174000,https://www.bilibili.com/video/BV1pL7P68EU9,http://i0.hdslb.com/bfs/archive/ebf1c45647b877bd74f9da8bce93bb3bad4ae03d.jpg
2026-06-25,2026-06-25 23:12:21,15,BV1HL7P68EQ6,116792324262652,甄嬛多动症版,泰裤辣C总,影视杂谈,影视,182,186,3116575,1726,2235,122120,17361,25951,34066,1782109865,https://www.bilibili.com/video/BV1HL7P68EQ6,http://i1.hdslb.com/bfs/archive/a4ae243f9a5a083559afb430928f693d5674eab1.jpg
