rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-24,2026-06-24 02:15:04,1,BV1oTjk6xEea,116778281796886,我发誓这是我看过最震撼的漫展爬台变装演唱！！,夏旬Natsuki,翻唱,音乐,31,84,5893320,1677,6154,683518,53519,76139,9697,1781947800,https://www.bilibili.com/video/BV1oTjk6xEea,http://i0.hdslb.com/bfs/archive/c937405b0e26e4652af142f494911c0cf97d0f26.jpg
2026-06-24,2026-06-24 02:15:04,2,BV1fJjE6FEqW,116780630609640,《崩坏：因缘精灵》进化PV：直至遇见它,崩坏因缘精灵,手机游戏,游戏,172,351,2513542,22513,29418,185990,72056,38600,50343,1782100800,https://www.bilibili.com/video/BV1fJjE6FEqW,http://i2.hdslb.com/bfs/archive/29e4ee8844cb4d82aefa07d1011ad4438da2c9c3.jpg
2026-06-24,2026-06-24 02:15:04,3,BV1X37c6vEcB,116790311001648,“终有一天，我会成为MAJOR冠军！”——NIKO圆梦科隆Major！,AYCS2,网络游戏,游戏,65,298,3020529,1927,14817,173454,78694,40838,10805,1782078868,https://www.bilibili.com/video/BV1X37c6vEcB,http://i2.hdslb.com/bfs/archive/1bdd25e9721279f6870ec585223314be1d06890f.jpg
2026-06-24,2026-06-24 02:15:04,4,BV1g7jJ6nE1E,116782207602137,“入室抢劫般的队友”,胡胡不胡o,日常,生活,21,363,3777142,2048,4744,245810,13833,31741,10646,1781955576,https://www.bilibili.com/video/BV1g7jJ6nE1E,http://i2.hdslb.com/bfs/archive/9b3e18bf8311f44867bcc78534904eb86d1072c4.jpg
2026-06-24,2026-06-24 02:15:04,5,BV1JKjH6iE6y,116782895470334,多少年了，人们还记得你真实的样子吗？,何大爷课堂,人文历史,知识,228,218,4442764,651,3954,281510,9238,18472,1784,1781965957,https://www.bilibili.com/video/BV1JKjH6iE6y,http://i1.hdslb.com/bfs/archive/ce0fa067f5c90abd4ceb01108697be8f556ecd57.jpg
2026-06-24,2026-06-24 02:15:04,6,BV1xXjn6LEwc,116783247787866,人，停下！,幸仁儿鲨,绘画,绘画,162,475,1369719,11322,10076,168938,56522,70347,5684,1781971350,https://www.bilibili.com/video/BV1xXjn6LEwc,http://i2.hdslb.com/bfs/archive/cfe6b10df7f5630e9cb80f9edffe4b9a15c6024a.jpg
2026-06-24,2026-06-24 02:15:04,7,BV19Kjf6cEh8,116789337921082,【泰拉瑞亚】32位计算机电路 RISC-V CPU 348KHz,混乱沉睡,单机游戏,游戏,17,639,1953648,1471,4008,166118,51652,47034,20942,1782063994,https://www.bilibili.com/video/BV19Kjf6cEh8,http://i0.hdslb.com/bfs/archive/751337b64ce9f1f12d3979dbe8e54d4c29c91459.jpg
2026-06-24,2026-06-24 02:15:04,8,BV1wE7P6bESL,116792357950508,真开上机甲了？影视飓风1600万粉丝Q&A！,影视飓风,数码,科技,95,1032,1594886,27394,7775,163104,70174,25206,9653,1782118800,https://www.bilibili.com/video/BV1wE7P6bESL,http://i0.hdslb.com/bfs/archive/1557911f2cecfc9aab972adad15e9a6c51ecd954.jpg
2026-06-24,2026-06-24 02:15:04,9,BV1xX7P6NEsJ,116792190114788,外星人来地球了！但迟到了那么一小会......,张拉灯,同人·手书,动画,47,183,1251937,943,3842,166065,40178,36348,11026,1782107634,https://www.bilibili.com/video/BV1xX7P6NEsJ,http://i0.hdslb.com/bfs/archive/865ebc3a306d1ad3441c8514ae8f78cb14caa1a8.jpg
2026-06-24,2026-06-24 02:15:04,10,BV1WFjW6EEMQ,116783734328117,《独家记忆》,王濛,明星综合,明星综合,137,320,1811384,21052,27601,89572,85862,25128,10465,1781978557,https://www.bilibili.com/video/BV1WFjW6EEMQ,http://i1.hdslb.com/bfs/archive/7d952ec82a9aaf29c190029494576c283ac9ffd5.jpg
2026-06-24,2026-06-24 02:15:04,11,BV1Z27A6JEjM,116792911534635,今年干的最牛的事！你们的导航软件还有广告吗？,销冠李老板,日常,生活,21,45,1930881,13331,14902,294367,62921,14164,7489,1782118587,https://www.bilibili.com/video/BV1Z27A6JEjM,http://i1.hdslb.com/bfs/archive/26ab151e43194f7ee490c739829559cb8b40b254.jpg
2026-06-24,2026-06-24 02:15:04,12,BV1Bq7c6mEr6,116790025783520,佩洛伊斯什么时候逃离原生家庭？,鼎芸,同人·手书,动画,47,282,1271743,522,1595,171229,14638,34096,3332,1782086400,https://www.bilibili.com/video/BV1Bq7c6mEr6,http://i2.hdslb.com/bfs/archive/a0094b395427b8157e591144aef2bf0f73071d6b.jpg
2026-06-24,2026-06-24 02:15:04,13,BV1Cvjk6TEB3,116778046915958,🎨要看看这样的视频才有力气讨生活【三角洲】,牧牧川,单机游戏,游戏,17,192,4434492,763,2363,322197,13092,50173,2699,1781926200,https://www.bilibili.com/video/BV1Cvjk6TEB3,http://i1.hdslb.com/bfs/archive/9c3b114670250931e6264389d05a263039d091d9.jpg
2026-06-24,2026-06-24 02:15:04,14,BV1K3jn65ECR,116781352032938,躲在超市后门智斗的二人,沃滋基-尼,综合,综合,27,92,2149020,4762,6541,238507,17840,60074,29501,1781942609,https://www.bilibili.com/video/BV1K3jn65ECR,http://i0.hdslb.com/bfs/archive/bdab827cde03d4f1eddf9ceb001b20129cc95c54.jpg
2026-06-24,2026-06-24 02:15:04,15,BV12t7A6YEvx,116792844558250,《阴阳师》毗沙门天CG丨金砂福威（CV：福西胜也）,网易阴阳师手游,手机游戏,游戏,172,210,1382034,1602,3440,74575,63809,53573,26892,1782117740,https://www.bilibili.com/video/BV12t7A6YEvx,http://i1.hdslb.com/bfs/archive/0da370078c072e00ce00a245313679b7eda4c1a4.jpg
2026-06-24,2026-06-24 02:15:04,16,BV1DKjp6sESX,116782442483852,新金蝉脱壳,Y的生存手记,综合,综合,27,534,1370467,3153,5645,139303,3076,39321,1042,1781958906,https://www.bilibili.com/video/BV1DKjp6sESX,http://i1.hdslb.com/bfs/archive/f7b66f77c006bb86c17cf6ef1501dfcc4cf5cb8d.png
2026-06-24,2026-06-24 02:15:04,17,BV1usjH6WEoz,116782694139715,曾沛慈｜《怎么说我不爱你》舞台,曾沛慈_TsengPets,明星综合,明星综合,137,279,2356985,24247,28717,102280,82474,38170,16449,1781962856,https://www.bilibili.com/video/BV1usjH6WEoz,http://i0.hdslb.com/bfs/archive/bb4c91ef35acc1e06800c178e2600fd8d5509e78.jpg
2026-06-24,2026-06-24 02:15:04,18,BV1zb7K6bEiA,116793079304242,有能的阿伟,神威-狗剩,影视剪辑,影视,183,137,2515135,2128,3405,166518,7071,25705,16136,1782121085,https://www.bilibili.com/video/BV1zb7K6bEiA,http://i1.hdslb.com/bfs/archive/536a424c8dd8c9f5672ffd9f7bd0669c4b6598e5.jpg
2026-06-24,2026-06-24 02:15:04,19,BV17BjB6UEeP,116776536902641,一坨泥巴也来跳迈克尔·杰克逊《顫栗》？,宅叔飞飞,手工,生活,161,67,3997959,461,1693,441867,101704,28105,2862,1781868799,https://www.bilibili.com/video/BV17BjB6UEeP,http://i0.hdslb.com/bfs/archive/8c7d6784a5fe4aa117f1c0c53696dadb050b0d1d.jpg
2026-06-24,2026-06-24 02:15:04,20,BV1617N6ZEua,116793817436382,⚡对 对 子 战 神（特别篇）⚡,洛温阿特金森,鬼畜剧场,鬼畜剧场,216,160,1040125,2413,3083,122644,30305,24857,5132,1782181800,https://www.bilibili.com/video/BV1617N6ZEua,http://i2.hdslb.com/bfs/archive/ceeb9b9f2efed76ba9b7175a5fc336140a78d90b.jpg
2026-06-24,2026-06-24 02:15:04,21,BV1Qg7c6KE9V,116790126447382,《后悔の保安》,伤心欲茄222,搞笑,娱乐,138,95,4360194,1663,6890,318837,9962,17882,8808,1782100800,https://www.bilibili.com/video/BV1Qg7c6KE9V,http://i0.hdslb.com/bfs/archive/212c2d91a9cd193c0394ddb4757b5b9fa498c675.jpg
2026-06-24,2026-06-24 02:15:04,22,BV1PyjZ6jEc1,116789774131069,来自Major冠军的信息：中国粉丝们，你们是这成功的一部分,IEM成都,电子竞技,游戏,171,35,2658701,6868,13995,310763,47713,28708,16602,1782070680,https://www.bilibili.com/video/BV1PyjZ6jEc1,http://i0.hdslb.com/bfs/archive/b8bcc4897c74fb3389c187ade722f33aa86faad3.jpg
2026-06-24,2026-06-24 02:15:04,23,BV1JK7N6xEtw,116793918165295,秦始皇：你说徭役徭是吧？,清风最梦,明星综合,明星综合,137,70,2002589,5400,8420,253713,26112,73972,60401,1782133852,https://www.bilibili.com/video/BV1JK7N6xEtw,http://i1.hdslb.com/bfs/archive/96932ddc2788a5657b0b9ed1f62f4960eb835b2a.jpg
2026-06-24,2026-06-24 02:15:04,24,BV1aqjE6mEid,116780160782699,你cos我憋笑挑战,我是易拉爆,日常,生活,21,73,3509001,888,2115,218430,3319,35226,6999,1781923956,https://www.bilibili.com/video/BV1aqjE6mEid,http://i0.hdslb.com/bfs/archive/57352c8c5bc8fe7b8ba2d61d6d5c028d1d3d9bc7.jpg
2026-06-24,2026-06-24 02:15:04,25,BV199jJ6REJR,116781536511840,【干货】为什么不建议你今年考高考状元？,闪电侠-flash,校园学习,知识,208,149,2701007,3597,4690,255445,3068,17714,8575,1781949600,https://www.bilibili.com/video/BV199jJ6REJR,http://i1.hdslb.com/bfs/archive/e9e898756d4f16f348bd9866f5f50d18f0a74c2a.jpg
