rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-09,2026-06-09 18:03:20,1,BV1Uj7k6VEPU,116697432395968,信 |《归唐》19分钟完整实机演示,归唐,单机游戏,游戏,17,1167,10737983,24797,35266,159802,49706,32134,64342,1780791300,https://www.bilibili.com/video/BV1Uj7k6VEPU,http://i1.hdslb.com/bfs/archive/73972f02b3d2a52c97a1ec81e53403fef6160006.jpg
2026-06-09,2026-06-09 18:03:20,2,BV1TnEt6MEHn,116709042165737,《原神》角色预告-「洛恩：『杰作』」,原神,手机游戏,游戏,172,729,2107974,10854,10745,233001,73942,52647,32582,1780891200,https://www.bilibili.com/video/BV1TnEt6MEHn,http://i1.hdslb.com/bfs/archive/338dd06fe0b8324ca26ec3f146f610f500448221.jpg
2026-06-09,2026-06-09 18:03:20,3,BV1xkE46PE59,116707649656463,参加了九次高考的考生采访,自来卷三木,日常,生活,21,99,5222487,5047,5127,348689,10024,24989,10572,1780817665,https://www.bilibili.com/video/BV1xkE46PE59,http://i1.hdslb.com/bfs/archive/2c51e17d5ab278033691d055015af26638867e5b.jpg
2026-06-09,2026-06-09 18:03:20,4,BV1ZvEt6oEWR,116709209935672,锐评2026年数学高考，我雷霆大怒,聊城市茬平区第一中学,日常,生活,21,739,3445539,5904,27203,150730,25229,37189,24627,1780841328,https://www.bilibili.com/video/BV1ZvEt6oEWR,http://i0.hdslb.com/bfs/archive/6d19a0c156e6b82f71035cacec0f450bd19fb6c6.jpg
2026-06-09,2026-06-09 18:03:20,5,BV1WY7U6dEJ5,116699814693875,【微电影】人类文明的最后一届高考,最后讲述者,鬼畜剧场,鬼畜剧场,216,263,2343357,3267,6535,190946,24789,45512,11115,1780709400,https://www.bilibili.com/video/BV1WY7U6dEJ5,http://i2.hdslb.com/bfs/archive/40a717d48c3dbeb9559b00a07a88af6cfd5181fb.jpg
2026-06-09,2026-06-09 18:03:20,6,BV1CQ7o61ERo,116689798764442,人，握爪后就不要放开咯！——《伊莫》握爪测试招募开启,伊莫,手机游戏,游戏,172,119,5281133,789,4747,174967,41892,131631,96378,1780797600,https://www.bilibili.com/video/BV1CQ7o61ERo,http://i0.hdslb.com/bfs/archive/06bcb84e42974283a3ade3bf6fbee2302b4b4d96.jpg
2026-06-09,2026-06-09 18:03:20,7,BV15C7k6REKC,116697197451293,公测定档7月 | 《遗忘之海》船员集结摇滚MV「燥」,遗忘之海,GMV,GMV,121,205,7478468,1513,2736,133093,86413,84633,5020,1780711200,https://www.bilibili.com/video/BV15C7k6REKC,http://i0.hdslb.com/bfs/archive/bef8db958217ad42ed011f4bf5d5d6c1cf3a4bad.jpg
2026-06-09,2026-06-09 18:03:20,8,BV15v7S65EWD,116701022717876,挑战给历史故事打tag（标签）,混饭达人,娱乐杂谈,娱乐杂谈,241,77,3806290,4123,2987,311020,8368,37606,19938,1780716510,https://www.bilibili.com/video/BV15v7S65EWD,http://i2.hdslb.com/bfs/archive/1845b193e356ee0f6b686419e20cc96fe1678367.jpg
2026-06-09,2026-06-09 18:03:20,9,BV16w7D6RERW,116700921988742,007看后:追逐战？,MEspace天植,绘画,绘画,162,49,2993590,296,1257,295857,29549,51758,2723,1780714922,https://www.bilibili.com/video/BV16w7D6RERW,http://i2.hdslb.com/bfs/archive/f35dab38094910739815ae6424bcceee9316f8f7.jpg
2026-06-09,2026-06-09 18:03:20,10,BV1vR7D6JEEm,116702566223209,全球吃席！自驾巴尔干婚礼，吃欧洲乡村大席,食贫道,日常,生活,21,3274,1633452,9722,1952,145284,54034,18772,3815,1780741089,https://www.bilibili.com/video/BV1vR7D6JEEm,http://i2.hdslb.com/bfs/archive/b23120503d27e3049c25e887901c19df17a98fe1.jpg
