rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-08,2026-06-08 11:09:22,1,BV15C7k6REKC,116697197451293,公测定档7月 | 《遗忘之海》船员集结摇滚MV「燥」,遗忘之海,GMV,GMV,121,205,7256879,1390,2582,130546,86182,84170,4810,1780711200,https://www.bilibili.com/video/BV15C7k6REKC,http://i0.hdslb.com/bfs/archive/bef8db958217ad42ed011f4bf5d5d6c1cf3a4bad.jpg
2026-06-08,2026-06-08 11:09:22,2,BV1cu7r6FEPd,116696023045705,英国，沦为印度殖民地,平原公子,日常,生活,21,463,3313903,13576,9429,214611,9688,23476,21321,1780640137,https://www.bilibili.com/video/BV1cu7r6FEPd,http://i1.hdslb.com/bfs/archive/95ba7fb80bc2a46fc2c8f7ff69a08c57c40ef914.jpg
2026-06-08,2026-06-08 11:09:22,3,BV1Uj7k6VEPU,116697432395968,信 |《归唐》19分钟完整实机演示,归唐,单机游戏,游戏,17,1167,7333650,20985,29938,126729,41048,25422,53531,1780791300,https://www.bilibili.com/video/BV1Uj7k6VEPU,http://i1.hdslb.com/bfs/archive/73972f02b3d2a52c97a1ec81e53403fef6160006.jpg
2026-06-08,2026-06-08 11:09:22,4,BV1WY7U6dEJ5,116699814693875,【微电影】人类文明的最后一届高考,最后讲述者,鬼畜剧场,鬼畜剧场,216,263,2176928,2915,6135,175364,20696,40127,9592,1780709400,https://www.bilibili.com/video/BV1WY7U6dEJ5,http://i2.hdslb.com/bfs/archive/40a717d48c3dbeb9559b00a07a88af6cfd5181fb.jpg
2026-06-08,2026-06-08 11:09:22,5,BV1wEEc6REms,116692097238799,城市大富翁（5）,雨哥到处跑,日常,生活,21,3846,1768546,39349,5221,152059,120245,40733,5166,1780628700,https://www.bilibili.com/video/BV1wEEc6REms,http://i1.hdslb.com/bfs/archive/8628e50dc2e56aec5815c8e3f665d304cfe23d80.jpg
2026-06-08,2026-06-08 11:09:22,6,BV17GEP6xEDW,116692348832614,新三国up锐评楚汉传奇01：是不是我打开的方式不太对？,吃蛋挞的折棒,影视杂谈,影视,182,1348,1600717,20350,11752,137328,131609,28678,10609,1780624800,https://www.bilibili.com/video/BV17GEP6xEDW,http://i2.hdslb.com/bfs/archive/4e5cd47c8551d2b66643e2800041b7ec2d3bf729.jpg
2026-06-08,2026-06-08 11:09:22,7,BV1rg7C6TEUm,116696912369911,一句“一氧化二氢”能钓出多少“读稿机”？,中国食品报融媒体,科学科普,知识,201,291,4699048,6542,22494,199007,15726,24413,16372,1780653928,https://www.bilibili.com/video/BV1rg7C6TEUm,http://i1.hdslb.com/bfs/archive/1081ed32a36e81bee443915a997ed5f2bd56badd.jpg
2026-06-08,2026-06-08 11:09:22,8,BV1T9Vm6UE2N,116684681647760,《古剑》3分钟战斗实机 | 线下试玩招募开启,古剑,单机游戏,游戏,17,168,5074344,3578,10283,96739,54177,34421,23087,1780698215,https://www.bilibili.com/video/BV1T9Vm6UE2N,http://i0.hdslb.com/bfs/archive/d18a0e2a80905c1a2bfe0d000c3ca47aa1548899.jpg
2026-06-08,2026-06-08 11:09:22,9,BV19ZEF6MEBV,116690117464228,人在干坏事的时候是不怕苦不怕累的,我是易拉爆,日常,生活,21,309,2179085,1482,4106,207460,15737,31257,15604,1780550100,https://www.bilibili.com/video/BV19ZEF6MEBV,http://i2.hdslb.com/bfs/archive/5a3e59dd5183e87d69b1ad3224466b821bf05e23.jpg
2026-06-08,2026-06-08 11:09:22,10,BV1xU7f6xEjt,116690939546284,CF单机叙事续作——《穿越火线：潜伏》实机首曝,穿越火线潜伏,单机游戏,游戏,17,308,5974851,1886,6174,129812,7444,26460,14697,1780696800,https://www.bilibili.com/video/BV1xU7f6xEjt,http://i0.hdslb.com/bfs/archive/140a4abb0c80a2aa1e7cb7126c978567b667ed12.jpg
2026-06-08,2026-06-08 11:09:22,11,BV16w7D6RERW,116700921988742,007看后:追逐战？,MEspace天植,绘画,绘画,162,49,2668110,267,1110,261504,24987,45290,2336,1780714922,https://www.bilibili.com/video/BV16w7D6RERW,http://i2.hdslb.com/bfs/archive/f35dab38094910739815ae6424bcceee9316f8f7.jpg
2026-06-08,2026-06-08 11:09:22,12,BV15v7S65EWD,116701022717876,挑战给历史故事打tag（标签）,混饭达人,娱乐杂谈,娱乐杂谈,241,77,3212139,2928,2497,256370,6127,30120,15554,1780716510,https://www.bilibili.com/video/BV15v7S65EWD,http://i2.hdslb.com/bfs/archive/1845b193e356ee0f6b686419e20cc96fe1678367.jpg
2026-06-08,2026-06-08 11:09:22,13,BV1df7r6REpB,116695469463690,如何在家制造浓汤宝,嘤武罗,日常,生活,21,501,4822529,3646,3385,188226,47404,45964,2847,1780650000,https://www.bilibili.com/video/BV1df7r6REpB,http://i2.hdslb.com/bfs/archive/94c85d2ebad9002fcbad0c7ef2f3c8a3f1ec6768.jpg
2026-06-08,2026-06-08 11:09:22,14,BV1xR7S6hEkB,116700804683368,菲比：就你们寝室最吵！！,Lm海洋,音乐综合,音乐,130,262,1130988,733,3877,90368,65766,40453,14183,1780713190,https://www.bilibili.com/video/BV1xR7S6hEkB,http://i1.hdslb.com/bfs/archive/348cd3608f962369b093721ee90e2515a127a833.jpg
2026-06-08,2026-06-08 11:09:22,15,BV13s7z63EjV,116695016477738,《绝区零》3.0新地块实机演示,绝区零,手机游戏,游戏,172,599,1455537,9423,13696,125955,58831,22471,25012,1780624803,https://www.bilibili.com/video/BV13s7z63EjV,http://i0.hdslb.com/bfs/archive/ac132a13aed30f0b83ff50dfb56d83e2e518206a.jpg
2026-06-08,2026-06-08 11:09:22,16,BV1pDV86oE6S,116657217344637,热烈欢迎薛凯琪！工作之余，Fiona会带哪些让自己感到快乐的东西呢～（录完这期脑海里都是Fifi的笑声,papi酱,短片,动画,256,2017,1396204,11601,4918,138593,54502,17351,7790,1780632000,https://www.bilibili.com/video/BV1pDV86oE6S,http://i2.hdslb.com/bfs/archive/032f4048d6f94c465fc10972289999cf79f2572f.jpg
2026-06-08,2026-06-08 11:09:22,17,BV1PP7C63E2J,116696710912022,《师》我回母校当老师,阿廖沙别害怕_,搞笑,娱乐,138,296,1956814,529,1125,181385,5051,14326,641,1780650587,https://www.bilibili.com/video/BV1PP7C63E2J,http://i0.hdslb.com/bfs/archive/b04455fde128b88ff0a92e264778512242510bc9.jpg
2026-06-08,2026-06-08 11:09:22,18,BV1ZREP6dEcU,116693758117714,扫落叶全清洁100%速通39分03秒leaf it alone,闲云豹,单机游戏,游戏,17,2367,1605324,1779,2403,139858,14720,30300,5812,1780605809,https://www.bilibili.com/video/BV1ZREP6dEcU,http://i1.hdslb.com/bfs/archive/310db23466f62e9399f25f92c8d2b0af953476d6.jpg
2026-06-08,2026-06-08 11:09:22,19,BV1uXEA6gEMu,116692567070822,“别着急，我来给你补充「偶！像！能！量！」”,小耗owo,手机游戏,游戏,172,80,1222048,948,2587,241111,16887,54719,11202,1780624800,https://www.bilibili.com/video/BV1uXEA6gEMu,http://i1.hdslb.com/bfs/archive/64822f49e99e9fb8b41ba5e0f9e06f48d4b76446.jpg
2026-06-08,2026-06-08 11:09:22,20,BV1pW7Q68Emz,116702180348281,这期谁能绷住,呱唧菌,搞笑,娱乐,138,339,1591141,1959,1518,143008,7301,26246,2025,1780741800,https://www.bilibili.com/video/BV1pW7Q68Emz,http://i2.hdslb.com/bfs/archive/5ae6e1d11721490eb4a17034e97a4c36afdca5f0.jpg
2026-06-08,2026-06-08 11:09:22,21,BV1uX7k6UENx,116696761239484,巨构：没有告别,巨构ai,网络游戏,游戏,65,19,2992926,5996,7676,476896,24607,161164,7359,1780651506,https://www.bilibili.com/video/BV1uX7k6UENx,http://i0.hdslb.com/bfs/archive/1422e60b2923b373953bd4ce6433b6f0e91f9501.jpg
2026-06-08,2026-06-08 11:09:22,22,BV168796PEv1,116685839403735,如此仙音唯有挠臭,lulu和露爸,喵星人,喵星人,218,26,5126711,18732,6136,640433,18899,124638,27283,1780484850,https://www.bilibili.com/video/BV168796PEv1,http://i1.hdslb.com/bfs/archive/87f3ce4876a2e50e34a2c1b24dfe10ae34700a55.jpg
2026-06-08,2026-06-08 11:09:22,23,BV1s7V46XEix,116655590017716,评论区摄影大赛之火遍全网的佳作篇，本期有锐评系列也有破败与新生佳作，欢迎投稿好的作品会让更多人看到。,摄影恩哥,日常,生活,21,124,5086337,1858,10052,320746,2562,24357,1025,1780738200,https://www.bilibili.com/video/BV1s7V46XEix,http://i1.hdslb.com/bfs/archive/58aada2ca9cd83b3f4d86b331759b2c832c8bcb4.jpg
2026-06-08,2026-06-08 11:09:22,24,BV15iEc6VEfH,116691577216788,路边一块，也能变废为宝，雕刻出大家想要的题材我不知道什么时候天才会亮，但我知道，跑着跑着，天就亮了。,小梨家的和田玉,手工,生活,161,220,6226586,4089,12146,237307,8340,22871,3897,1780572193,https://www.bilibili.com/video/BV15iEc6VEfH,http://i2.hdslb.com/bfs/archive/c1597efe82d66a7f728f8bdd84505eff4b7f5ac9.jpg
2026-06-08,2026-06-08 11:09:22,25,BV1gsEw6zExs,116691040208641,你的高考/中考/期末考belike,哈基mer-猫meme,搞笑,娱乐,138,22,946945,31196,2693,309029,32792,62274,5625,1780564012,https://www.bilibili.com/video/BV1gsEw6zExs,http://i2.hdslb.com/bfs/archive/4f76f8d127f1c6d5a990c89a161f10356e783cd4.jpg
2026-06-08,2026-06-08 11:09:22,26,BV1Qi7f6eE59,116690805395451,致敬每一个心中有花，努力奔跑的人,爱画画的子衿,亲子,生活,254,313,1754613,3481,3686,239291,120982,16052,3851,1780561800,https://www.bilibili.com/video/BV1Qi7f6eE59,http://i1.hdslb.com/bfs/archive/2c9cc3dd70d264a8473e46b8bebaad7db4d6ef2c.jpg
2026-06-08,2026-06-08 11:09:22,27,BV1wE7m67EAF,116700569671653,“我在成华大道「拼接遗憾」”,Dieorite,人力VOCALOID,人力VOCALOID,126,116,694648,3021,1696,154485,33166,44009,2769,1780709690,https://www.bilibili.com/video/BV1wE7m67EAF,http://i1.hdslb.com/bfs/archive/b7a88bfce9322211ddb670d69d549967dba6591e.jpg
2026-06-08,2026-06-08 11:09:22,28,BV1TR766zEvE,116695972714489,在沙漠里种了1800万棵树，然后呢？,影视飓风,娱乐粉丝创作,娱乐,242,756,3037265,10310,2920,154736,58123,26536,2745,1780650000,https://www.bilibili.com/video/BV1TR766zEvE,http://i1.hdslb.com/bfs/archive/af434541e40c0402ac850fc6783faa3ed5bfdda9.jpg
