rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-07,2026-06-07 18:57:40,1,BV15C7k6REKC,116697197451293,公测定档7月 | 《遗忘之海》船员集结摇滚MV「燥」,遗忘之海,GMV,GMV,121,205,5861475,1228,2115,110111,85613,82194,4394,1780711200,https://www.bilibili.com/video/BV15C7k6REKC,http://i0.hdslb.com/bfs/archive/bef8db958217ad42ed011f4bf5d5d6c1cf3a4bad.jpg
2026-06-07,2026-06-07 18:57:40,2,BV1Qi7f6eE59,116690805395451,致敬每一个心中有花，努力奔跑的人,爱画画的子衿,亲子,生活,254,313,1683949,3366,3535,229711,115594,15203,3650,1780561800,https://www.bilibili.com/video/BV1Qi7f6eE59,http://i1.hdslb.com/bfs/archive/2c9cc3dd70d264a8473e46b8bebaad7db4d6ef2c.jpg
2026-06-07,2026-06-07 18:57:40,3,BV17GEP6xEDW,116692348832614,新三国up锐评楚汉传奇01：是不是我打开的方式不太对？,吃蛋挞的折棒,影视杂谈,影视,182,1348,1504757,19718,11432,132804,128170,27670,10342,1780624800,https://www.bilibili.com/video/BV17GEP6xEDW,http://i2.hdslb.com/bfs/archive/4e5cd47c8551d2b66643e2800041b7ec2d3bf729.jpg
2026-06-07,2026-06-07 18:57:40,4,BV1cu7r6FEPd,116696023045705,英国，沦为印度殖民地,平原公子,日常,生活,21,463,2939332,11969,8340,191039,8230,20541,18763,1780640137,https://www.bilibili.com/video/BV1cu7r6FEPd,http://i1.hdslb.com/bfs/archive/95ba7fb80bc2a46fc2c8f7ff69a08c57c40ef914.jpg
2026-06-07,2026-06-07 18:57:40,5,BV19ZEF6MEBV,116690117464228,人在干坏事的时候是不怕苦不怕累的,我是易拉爆,日常,生活,21,309,2119631,1397,3928,200503,14581,29631,14660,1780550100,https://www.bilibili.com/video/BV19ZEF6MEBV,http://i2.hdslb.com/bfs/archive/5a3e59dd5183e87d69b1ad3224466b821bf05e23.jpg
2026-06-07,2026-06-07 18:57:40,6,BV1WY7U6dEJ5,116699814693875,【微电影】人类文明的最后一届高考,最后讲述者,鬼畜剧场,鬼畜剧场,216,263,2059874,2640,5475,165160,17899,36315,8382,1780709400,https://www.bilibili.com/video/BV1WY7U6dEJ5,http://i2.hdslb.com/bfs/archive/40a717d48c3dbeb9559b00a07a88af6cfd5181fb.jpg
2026-06-07,2026-06-07 18:57:40,7,BV1wEEc6REms,116692097238799,城市大富翁（5）,雨哥到处跑,日常,生活,21,3846,1640686,37772,5109,142424,114561,38492,4981,1780628700,https://www.bilibili.com/video/BV1wEEc6REms,http://i1.hdslb.com/bfs/archive/8628e50dc2e56aec5815c8e3f665d304cfe23d80.jpg
2026-06-07,2026-06-07 18:57:40,8,BV1w6EF6QEjZ,116690033778619,不看后悔！史上最神人店家！,转生成为毛毛,美食侦探,美食,212,186,3329626,3939,8974,172299,4864,29083,14367,1780563600,https://www.bilibili.com/video/BV1w6EF6QEjZ,http://i1.hdslb.com/bfs/archive/07cb98d8f59285212c90c7646739a87803bf06c0.jpg
2026-06-07,2026-06-07 18:57:40,9,BV13s7z63EjV,116695016477738,《绝区零》3.0新地块实机演示,绝区零,手机游戏,游戏,172,599,1440167,9357,13646,124943,58397,22377,24878,1780624803,https://www.bilibili.com/video/BV13s7z63EjV,http://i0.hdslb.com/bfs/archive/ac132a13aed30f0b83ff50dfb56d83e2e518206a.jpg
2026-06-07,2026-06-07 18:57:40,10,BV1rg7C6TEUm,116696912369911,一句“一氧化二氢”能钓出多少“读稿机”？,中国食品报融媒体,科学科普,知识,201,291,4331044,6060,21109,182963,14090,22599,14820,1780653928,https://www.bilibili.com/video/BV1rg7C6TEUm,http://i1.hdslb.com/bfs/archive/1081ed32a36e81bee443915a997ed5f2bd56badd.jpg
2026-06-07,2026-06-07 18:57:40,11,BV1T9Vm6UE2N,116684681647760,《古剑》3分钟战斗实机 | 线下试玩招募开启,古剑,单机游戏,游戏,17,168,4501711,3178,9733,81737,50563,29429,21807,1780698215,https://www.bilibili.com/video/BV1T9Vm6UE2N,http://i0.hdslb.com/bfs/archive/d18a0e2a80905c1a2bfe0d000c3ca47aa1548899.jpg
2026-06-07,2026-06-07 18:57:40,12,BV1uXEA6gEMu,116692567070822,“别着急，我来给你补充「偶！像！能！量！」”,小耗owo,手机游戏,游戏,172,80,1152976,861,2413,228787,15298,51404,10481,1780624800,https://www.bilibili.com/video/BV1uXEA6gEMu,http://i1.hdslb.com/bfs/archive/64822f49e99e9fb8b41ba5e0f9e06f48d4b76446.jpg
2026-06-07,2026-06-07 18:57:40,13,BV1df7r6REpB,116695469463690,如何在家制造浓汤宝,嘤武罗,日常,生活,21,501,4433456,3437,3170,173682,43645,42292,2574,1780650000,https://www.bilibili.com/video/BV1df7r6REpB,http://i2.hdslb.com/bfs/archive/94c85d2ebad9002fcbad0c7ef2f3c8a3f1ec6768.jpg
