rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-10,2026-06-10 14:42:49,1,BV1TnEt6MEHn,116709042165737,《原神》角色预告-「洛恩：『杰作』」,原神,手机游戏,游戏,172,729,2412631,12355,11700,258527,81134,61378,36544,1780891200,https://www.bilibili.com/video/BV1TnEt6MEHn,http://i1.hdslb.com/bfs/archive/338dd06fe0b8324ca26ec3f146f610f500448221.jpg
2026-06-10,2026-06-10 14:42:49,2,BV1xkE46PE59,116707649656463,参加了九次高考的考生采访,自来卷三木,日常,生活,21,99,5886421,6210,5926,391728,11750,29008,12133,1780817665,https://www.bilibili.com/video/BV1xkE46PE59,http://i1.hdslb.com/bfs/archive/2c51e17d5ab278033691d055015af26638867e5b.jpg
2026-06-10,2026-06-10 14:42:49,3,BV1ZvEt6oEWR,116709209935672,锐评2026年数学高考，我雷霆大怒,聊城市茬平区第一中学,日常,生活,21,739,4196694,6855,31643,187708,31656,48820,28761,1780841328,https://www.bilibili.com/video/BV1ZvEt6oEWR,http://i0.hdslb.com/bfs/archive/6d19a0c156e6b82f71035cacec0f450bd19fb6c6.jpg
2026-06-10,2026-06-10 14:42:49,4,BV1T4E36FEUh,116715249797275,新三国up锐评老三国01：这才叫真正的三国！,吃蛋挞的折棒,影视杂谈,影视,182,1406,1687926,18337,11005,166019,162175,36199,8116,1780970400,https://www.bilibili.com/video/BV1T4E36FEUh,http://i2.hdslb.com/bfs/archive/f970ea0af673a4fb40a103bd7530328c2d4550b8.jpg
2026-06-10,2026-06-10 14:42:49,5,BV1zzEu6GEHW,116714209545674,《别替我吹了》,伤心欲茄222,搞笑,娱乐,138,119,3125243,3228,12560,256293,6158,14134,2606,1780977600,https://www.bilibili.com/video/BV1zzEu6GEHW,http://i2.hdslb.com/bfs/archive/a53f0df5bb61b89094597f7f5d9ca61c0dd0b6c8.jpg
2026-06-10,2026-06-10 14:42:49,6,BV1Uj7k6VEPU,116697432395968,信 |《归唐》19分钟完整实机演示,归唐,单机游戏,游戏,17,1167,10804832,25121,35595,161732,50755,32466,65357,1780791300,https://www.bilibili.com/video/BV1Uj7k6VEPU,http://i1.hdslb.com/bfs/archive/73972f02b3d2a52c97a1ec81e53403fef6160006.jpg
2026-06-10,2026-06-10 14:42:49,7,BV11cEK6rELU,116712364116494,地牢酒馆-13集 《碎骨大帐篷》,粘土工厂,单机游戏,游戏,17,257,1298353,1491,3033,171269,25414,20613,2103,1780891200,https://www.bilibili.com/video/BV11cEK6rELU,http://i1.hdslb.com/bfs/archive/436f2a6d53b97fddf0f85b258c997b4f911e2a32.jpg
2026-06-10,2026-06-10 14:42:49,8,BV1GiEg6PE3v,116713588787899,《明日方舟》EP - 夏日远去之后,明日方舟,手机游戏,游戏,172,256,737117,7695,11612,101325,44777,30995,22173,1780909200,https://www.bilibili.com/video/BV1GiEg6PE3v,http://i1.hdslb.com/bfs/archive/a5c5345866b686d7c435dfd3080cd1d16d129659.jpg
2026-06-10,2026-06-10 14:42:49,9,BV1CQ7o61ERo,116689798764442,人，握爪后就不要放开咯！——《伊莫》握爪测试招募开启,伊莫,手机游戏,游戏,172,119,5295707,791,4762,175294,41929,131720,96509,1780797600,https://www.bilibili.com/video/BV1CQ7o61ERo,http://i0.hdslb.com/bfs/archive/06bcb84e42974283a3ade3bf6fbee2302b4b4d96.jpg
2026-06-10,2026-06-10 14:42:49,10,BV1wEEg62EDP,116714109014293,Blender原创动画 |工程展示|Lan library,Lan_er2,野生技能协会,野生技能协会,122,281,1086384,281,1385,138291,16297,30041,2597,1780916150,https://www.bilibili.com/video/BV1wEEg62EDP,http://i1.hdslb.com/bfs/archive/e5fa56ef7c04180134210420e575b9913adab385.jpg
2026-06-10,2026-06-10 14:42:49,11,BV1ALEg6UEeN,116714075461800,《高考固定NPC 2026》,嘞是唐孃孃,搞笑,娱乐,138,79,3423117,292,3342,250275,2878,15299,3281,1780915783,https://www.bilibili.com/video/BV1ALEg6UEeN,http://i1.hdslb.com/bfs/archive/609a023ae422249567553ffc4b214b75b2eb952d.jpg
2026-06-10,2026-06-10 14:42:49,12,BV1w5EM6rEEd,116713253378153,羊把自己放进冰箱,霉冥_,网络游戏,游戏,65,147,1374430,1552,3622,144372,4335,37373,9135,1780903112,https://www.bilibili.com/video/BV1w5EM6rEEd,http://i2.hdslb.com/bfs/archive/966afa69b6bdcc8d7001e6a83adb30c1a08a28e8.jpg
2026-06-10,2026-06-10 14:42:49,13,BV1fMV268E7X,116684027335970,《追逐卡蕾多》首次测试招募PV & 实机演示,追逐卡蕾多,手机游戏,游戏,172,1438,3406396,1683,3825,94963,3820,30051,10358,1780891200,https://www.bilibili.com/video/BV1fMV268E7X,http://i0.hdslb.com/bfs/archive/1db97203934b38058a9ba67943a3579393f4b222.jpg
2026-06-10,2026-06-10 14:42:49,14,BV1MyEg6ZEFt,116713823669040,德国的耻辱,燕三嘤嘤嘤,人文历史,知识,228,1108,1852080,11457,3941,114869,35179,17184,1563,1780912624,https://www.bilibili.com/video/BV1MyEg6ZEFt,http://i2.hdslb.com/bfs/archive/636366ae88e9b99461ee93fa2da8ff7f284c23a1.jpg
