rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-18,2026-06-18 07:51:18,1,BV1nAJK6PEwh,116749374593001,《原神》动画短片——「最后的遗产」,原神,手机游戏,游戏,172,1861,5473274,82306,50021,615156,627798,218784,100085,1781496000,https://www.bilibili.com/video/BV1nAJK6PEwh,http://i0.hdslb.com/bfs/archive/7643cfcbd6364efae92208ab8aeb5cc75ba6173a.jpg
2026-06-18,2026-06-18 07:51:18,2,BV1dmJP6sEgd,116748384731561,迈克尔杰克逊的billiejean，斗胆跳一段。,特崮斯,篮球,运动,235,67,4389270,2371,11124,748133,140402,75483,14681,1781439271,https://www.bilibili.com/video/BV1dmJP6sEgd,http://i2.hdslb.com/bfs/archive/d06b949e7976e0c255a0f4885cb8a3acf0165294.jpg
2026-06-18,2026-06-18 07:51:18,3,BV1pUJG6oEVS,116753787060825,没想到开水也能直接加进肉馅里？这样包子馅里的汤汁反而更多？,品诺美食开课啦,美食制作,美食,76,163,3704279,1769,5381,287401,21300,150645,23501,1781521614,https://www.bilibili.com/video/BV1pUJG6oEVS,http://i1.hdslb.com/bfs/archive/378a1b54cfa0920e77014bbb87854906953d94cc.jpg
2026-06-18,2026-06-18 07:51:18,4,BV1BcJP6oEw5,116748552570821,《主任你说句话啊》,伤心欲茄222,搞笑,娱乐,138,179,3424990,1389,4610,297133,5178,14915,2953,1781509152,https://www.bilibili.com/video/BV1BcJP6oEw5,http://i2.hdslb.com/bfs/archive/8bd2d7dd01d2bb0e46134221396a5ebb1a79045a.jpg
2026-06-18,2026-06-18 07:51:18,5,BV1QNJu6bEts,116751740179733,峰峦叠嶂间，此城何处寻？,鸣潮,手机游戏,游戏,172,477,2834732,11953,30187,143915,89036,30715,76032,1781492400,https://www.bilibili.com/video/BV1QNJu6bEts,http://i2.hdslb.com/bfs/archive/0dd7257472d03c50150cd38ff7efb425c8cfd40a.jpg
2026-06-18,2026-06-18 07:51:18,6,BV1Wzjg65EM6,116757746424408,在AI里抛硬币，概率是50%吗？,影视飓风,单机游戏,游戏,17,617,3398823,3928,4052,249556,33330,37550,6629,1781600400,https://www.bilibili.com/video/BV1Wzjg65EM6,http://i1.hdslb.com/bfs/archive/ba06201e7786575aaf3b77304c7f74e9c958eb05.jpg
2026-06-18,2026-06-18 07:51:18,7,BV1PaJP6iEjo,116748216964436,有人把五厘米当成玩笑，有人把它藏在遗憾里。,有Ai-爱制作,职业职场,职业职场,209,164,1554995,2052,11914,151386,21431,28877,4282,1781523300,https://www.bilibili.com/video/BV1PaJP6iEjo,http://i0.hdslb.com/bfs/archive/fc6b9aaf6fa22914cf4467a485ba4752670aaabb.jpg
2026-06-18,2026-06-18 07:51:18,8,BV1caJw6ZEwT,116747445208084,你懂白鹿吗？——内娱嘉欣,玉玉__,娱乐粉丝创作,娱乐,242,710,4918526,12379,9735,277990,58822,68493,16190,1781425006,https://www.bilibili.com/video/BV1caJw6ZEwT,http://i1.hdslb.com/bfs/archive/b0e3f677673a83698198228b72e9ea8b69eb5cfa.jpg
2026-06-18,2026-06-18 07:51:18,9,BV1EcJP6oEvo,116748552508416,躲在超市后门吸烟的二人《Night Smoker》,清风最梦,明星综合,明星综合,137,92,2803597,8528,7803,217714,33628,52564,67800,1781441576,https://www.bilibili.com/video/BV1EcJP6oEvo,http://i1.hdslb.com/bfs/archive/5ad6fd0412b663fb81a4ccddf62982316516bc4e.jpg
2026-06-18,2026-06-18 07:51:18,10,BV1wCJM6yEaG,116752176387369,杨氏跑刀法,杨齐家_,单机游戏,游戏,17,1496,1988856,4903,47618,118361,14912,19934,1379,1781514000,https://www.bilibili.com/video/BV1wCJM6yEaG,http://i0.hdslb.com/bfs/archive/c7b0616e8ff73714ae8551d92e0f61977492a5f5.jpg
2026-06-18,2026-06-18 07:51:18,11,BV1hsJg6vE2t,116753283747086,泽连斯基劝降俄罗斯,燕三嘤嘤嘤,人文历史,知识,228,1108,2329459,12944,8322,122067,28810,17106,2391,1781517000,https://www.bilibili.com/video/BV1hsJg6vE2t,http://i1.hdslb.com/bfs/archive/6525afebeafbb6d3d096c21ca3a52e139af00ad3.jpg
2026-06-18,2026-06-18 07:51:18,12,BV1bkJN6mEzJ,116749659807076,开局直接当领主，还送4个全副武装牛马小弟【剑与王国】,磊哥游戏,手机游戏,游戏,172,409,1197238,3153,4381,139804,14310,22675,4023,1781485200,https://www.bilibili.com/video/BV1bkJN6mEzJ,http://i0.hdslb.com/bfs/archive/789c42aa10c5fc707f642d2e82ed8caaa81e3210.jpg
2026-06-18,2026-06-18 07:51:18,13,BV1WSJA6NE43,116748955156936,新三国up锐评神探狄仁杰01：全剧最大的谜团出现了,吃蛋挞的折棒,影视剪辑,影视,183,1441,1231140,15812,9670,90387,69415,18202,3656,1781488800,https://www.bilibili.com/video/BV1WSJA6NE43,http://i0.hdslb.com/bfs/archive/4079fd0ebde89e938ab366e21a800c2b4741033b.jpg
2026-06-18,2026-06-18 07:51:18,14,BV11qJJ67Ei5,116740532999919,人到底可以多倒霉,喝茶喝到胃痛,日常,生活,21,264,1715775,4888,6160,237217,5564,20760,3954,1781319487,https://www.bilibili.com/video/BV11qJJ67Ei5,http://i1.hdslb.com/bfs/archive/742d23c81be304e917d2189b1afb8eeb4596da66.jpg
2026-06-18,2026-06-18 07:51:18,15,BV1wwE165EpD,116736741349278,《诡秘之主：愚者》首曝PV | 欢迎回来，愚者先生,诡秘之主愚者,GMV,GMV,121,157,2103188,2242,2775,106866,34374,37718,9168,1781658000,https://www.bilibili.com/video/BV1wwE165EpD,http://i1.hdslb.com/bfs/archive/190e57d8867c7683397960f926975cf3b0d88740.jpg
