rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-06,2026-06-06 21:35:03,1,BV15iEc6VEfH,116691577216788,路边一块，也能变废为宝，雕刻出大家想要的题材我不知道什么时候天才会亮，但我知道，跑着跑着，天就亮了。,小梨家的和田玉,手工,生活,161,220,5358290,3347,10081,203686,6426,19232,3256,1780572193,https://www.bilibili.com/video/BV15iEc6VEfH,http://i2.hdslb.com/bfs/archive/c1597efe82d66a7f728f8bdd84505eff4b7f5ac9.jpg
2026-06-06,2026-06-06 21:35:03,2,BV1Qi7f6eE59,116690805395451,致敬每一个心中有花，努力奔跑的人,爱画画的子衿,亲子,生活,254,313,1551593,3130,3233,212158,105198,13683,3277,1780561800,https://www.bilibili.com/video/BV1Qi7f6eE59,http://i1.hdslb.com/bfs/archive/2c9cc3dd70d264a8473e46b8bebaad7db4d6ef2c.jpg
2026-06-06,2026-06-06 21:35:03,3,BV17GEP6xEDW,116692348832614,新三国up锐评楚汉传奇01：是不是我打开的方式不太对？,吃蛋挞的折棒,影视杂谈,影视,182,1348,1289134,18270,10772,121607,118728,25352,9569,1780624800,https://www.bilibili.com/video/BV17GEP6xEDW,http://i2.hdslb.com/bfs/archive/4e5cd47c8551d2b66643e2800041b7ec2d3bf729.jpg
2026-06-06,2026-06-06 21:35:03,4,BV19ZEF6MEBV,116690117464228,人在干坏事的时候是不怕苦不怕累的,我是易拉爆,日常,生活,21,309,2017822,1291,3504,189103,12908,27385,13248,1780550100,https://www.bilibili.com/video/BV19ZEF6MEBV,http://i2.hdslb.com/bfs/archive/5a3e59dd5183e87d69b1ad3224466b821bf05e23.jpg
2026-06-06,2026-06-06 21:35:03,5,BV13s7z63EjV,116695016477738,《绝区零》3.0新地块实机演示,绝区零,手机游戏,游戏,172,599,1390262,9168,13566,122036,57309,22011,24402,1780624803,https://www.bilibili.com/video/BV13s7z63EjV,http://i0.hdslb.com/bfs/archive/ac132a13aed30f0b83ff50dfb56d83e2e518206a.jpg
2026-06-06,2026-06-06 21:35:03,6,BV1w6EF6QEjZ,116690033778619,不看后悔！史上最神人店家！,转生成为毛毛,美食侦探,美食,212,186,2936651,3613,8296,155039,3923,25872,12540,1780563600,https://www.bilibili.com/video/BV1w6EF6QEjZ,http://i1.hdslb.com/bfs/archive/07cb98d8f59285212c90c7646739a87803bf06c0.jpg
2026-06-06,2026-06-06 21:35:03,7,BV1wEEc6REms,116692097238799,城市大富翁（5）,雨哥到处跑,日常,生活,21,3846,1346021,33334,4805,123755,101366,34073,4554,1780628700,https://www.bilibili.com/video/BV1wEEc6REms,http://i1.hdslb.com/bfs/archive/8628e50dc2e56aec5815c8e3f665d304cfe23d80.jpg
2026-06-06,2026-06-06 21:35:03,8,BV1XQ7Z6eEki,116689412819066,特朗普的愤怒,燕三嘤嘤嘤,人文历史,知识,228,1133,2757722,10506,4707,137708,32916,20143,2621,1780545020,https://www.bilibili.com/video/BV1XQ7Z6eEki,http://i0.hdslb.com/bfs/archive/d106118a7a33e310838a2e387ce511583c5a7a62.jpg
2026-06-06,2026-06-06 21:35:03,9,BV16DVz6UE77,116679229180052,如何拍出电影感大片,喜欢拍照的皮皮,日常,生活,21,60,3538200,334,2115,325501,10694,95560,7844,1780384052,https://www.bilibili.com/video/BV16DVz6UE77,http://i1.hdslb.com/bfs/archive/82ba23d6fb45244f769f8f127cfbe2f51afe67c8.jpg
2026-06-06,2026-06-06 21:35:03,10,BV15C7k6REKC,116697197451293,公测定档7月 | 《遗忘之海》船员集结摇滚MV「燥」,遗忘之海,GMV,GMV,121,205,3400469,917,1386,68699,44773,48499,3619,1780711200,https://www.bilibili.com/video/BV15C7k6REKC,http://i0.hdslb.com/bfs/archive/bef8db958217ad42ed011f4bf5d5d6c1cf3a4bad.jpg
2026-06-06,2026-06-06 21:35:03,11,BV16kV26TES7,116685470175022,当父母说出了正确答案：,进击的金厂长,搞笑,娱乐,138,129,5100041,2120,2180,351750,129843,164421,2667,1780479155,https://www.bilibili.com/video/BV16kV26TES7,http://i0.hdslb.com/bfs/archive/982b25c4ef21fb08f77ae933c89f4b99d5b0c86a.jpg
2026-06-06,2026-06-06 21:35:03,12,BV1sC7R6VEF3,116687181451048,【侯绿萝】视频加载中，速速查收惊喜！,侯绿萝,小剧场,娱乐,85,233,1717871,1369,1345,164532,9413,13557,1674,1780538400,https://www.bilibili.com/video/BV1sC7R6VEF3,http://i0.hdslb.com/bfs/archive/e40df1469a3bc68659f30a77b0e0801ae88938bb.jpg
2026-06-06,2026-06-06 21:35:03,13,BV1XEV26XEsz,116683641455201,冠以破碎之名：第一集 冰潮寒雨之夏,Xavier_白昼,综合,综合,27,1106,1332749,1771,2362,100627,21147,61898,3381,1780451269,https://www.bilibili.com/video/BV1XEV26XEsz,http://i0.hdslb.com/bfs/archive/edb3c2a03146bbc3390581aa30c41b8e3c3ab846.jpg
2026-06-06,2026-06-06 21:35:03,14,BV1kCVU65ERM,116669112386149,初中生斗胆跳一段jam,特崮斯,篮球,运动,235,45,6113064,7485,18006,1183774,191621,124819,18280,1780229707,https://www.bilibili.com/video/BV1kCVU65ERM,http://i1.hdslb.com/bfs/archive/5871a66dc8e356ff71da4a6d99d5922b4a6a3fce.jpg
2026-06-06,2026-06-06 21:35:03,15,BV1vkVB6NEuR,116680252462308,“超微距”下的瑞士长什么样？,影视飓风,娱乐粉丝创作,娱乐,242,1369,3553090,8025,3027,155892,49083,27519,5894,1780477200,https://www.bilibili.com/video/BV1vkVB6NEuR,http://i1.hdslb.com/bfs/archive/5b0c10c80ad8bf4789b41860cadc70e8c144245b.jpg
2026-06-06,2026-06-06 21:35:03,16,BV1cu7r6FEPd,116696023045705,英国，沦为印度殖民地,平原公子,日常,生活,21,463,2116303,8494,6300,141604,5547,14207,12981,1780640137,https://www.bilibili.com/video/BV1cu7r6FEPd,http://i1.hdslb.com/bfs/archive/95ba7fb80bc2a46fc2c8f7ff69a08c57c40ef914.jpg
2026-06-06,2026-06-06 21:35:03,17,BV1df7r6REpB,116695469463690,如何在家制造浓汤宝,嘤武罗,日常,生活,21,501,2732541,2895,2632,135857,34727,31367,1918,1780650000,https://www.bilibili.com/video/BV1df7r6REpB,http://i2.hdslb.com/bfs/archive/94c85d2ebad9002fcbad0c7ef2f3c8a3f1ec6768.jpg
2026-06-06,2026-06-06 21:35:03,18,BV16BVy6wEfx,116682534162276,《你来真的啊》,伤心欲茄222,搞笑,娱乐,138,116,3085155,1223,5153,311419,6102,20511,3645,1780459200,https://www.bilibili.com/video/BV16BVy6wEfx,http://i1.hdslb.com/bfs/archive/f16abe0150882e397bf053e6d7a1e4dced090de1.jpg
2026-06-06,2026-06-06 21:35:03,19,BV1Qt7X61Enn,116686241993999,百万英镑，但素质过低,青时晚,影视剪辑,影视,183,174,1943402,1709,2076,117766,8509,29085,11433,1780490956,https://www.bilibili.com/video/BV1Qt7X61Enn,http://i0.hdslb.com/bfs/archive/1573985b4950f4d1001b3a21a50adab722b0a0f1.jpg
2026-06-06,2026-06-06 21:35:03,20,BV1rg7C6TEUm,116696912369911,一句“一氧化二氢”能钓出多少“读稿机”？,中国食品报融媒体,科学科普,知识,201,291,3356555,4719,15925,140756,10185,17664,11215,1780653928,https://www.bilibili.com/video/BV1rg7C6TEUm,http://i1.hdslb.com/bfs/archive/1081ed32a36e81bee443915a997ed5f2bd56badd.jpg
2026-06-06,2026-06-06 21:35:03,21,BV168796PEv1,116685839403735,如此仙音唯有挠臭,lulu和露爸,喵星人,喵星人,218,26,4337370,14791,5134,545440,14028,105385,22388,1780484850,https://www.bilibili.com/video/BV168796PEv1,http://i1.hdslb.com/bfs/archive/87f3ce4876a2e50e34a2c1b24dfe10ae34700a55.jpg
2026-06-06,2026-06-06 21:35:03,22,BV1mhV26yETL,116683775678542,科比的哲学启示录第十四期,蟹不肉丨,影视剪辑,影视,183,74,5055597,1161,6789,312032,15195,80437,14851,1780453236,https://www.bilibili.com/video/BV1mhV26yETL,http://i0.hdslb.com/bfs/archive/738134aa027bf05aa3f3843c528db81f3d78307d.jpg
2026-06-06,2026-06-06 21:35:03,23,BV1uX7k6UENx,116696761239484,巨构：没有告别,巨构ai,网络游戏,游戏,65,19,1552451,1550,4405,260480,9372,94353,3422,1780651506,https://www.bilibili.com/video/BV1uX7k6UENx,http://i0.hdslb.com/bfs/archive/1422e60b2923b373953bd4ce6433b6f0e91f9501.jpg
2026-06-06,2026-06-06 21:35:03,24,BV1gsEw6zExs,116691040208641,你的高考/中考/期末考belike,哈基mer-猫meme,搞笑,娱乐,138,22,667875,25269,1957,241157,25872,49257,4566,1780564012,https://www.bilibili.com/video/BV1gsEw6zExs,http://i2.hdslb.com/bfs/archive/4f76f8d127f1c6d5a990c89a161f10356e783cd4.jpg
2026-06-06,2026-06-06 21:35:03,25,BV1gWEw6gE4X,116691056987748,“这种没流量的画画最狠了”,像风如你o_O,日常,生活,21,25,2110466,601,3170,263523,7009,22065,1039,1780564358,https://www.bilibili.com/video/BV1gWEw6gE4X,http://i0.hdslb.com/bfs/archive/96621cf035234fbf3c3d6f498d6f4d5eae388c12.jpg
