rank_date,snapshot_time,rank_position,bvid,aid,title,author,category,main_category,tid,duration,view_count,danmaku_count,reply_count,like_count,coin_count,favorite_count,share_count,pubdate,video_url,cover_url
2026-06-09,2026-06-09 20:51:19,1,BV1Uj7k6VEPU,116697432395968,信 |《归唐》19分钟完整实机演示,归唐,单机游戏,游戏,17,1167,10758268,24890,35424,160363,49973,32234,64632,1780791300,https://www.bilibili.com/video/BV1Uj7k6VEPU,http://i1.hdslb.com/bfs/archive/73972f02b3d2a52c97a1ec81e53403fef6160006.jpg
2026-06-09,2026-06-09 20:51:19,2,BV1TnEt6MEHn,116709042165737,《原神》角色预告-「洛恩：『杰作』」,原神,手机游戏,游戏,172,729,2194018,11339,11025,241068,76073,56001,33809,1780891200,https://www.bilibili.com/video/BV1TnEt6MEHn,http://i1.hdslb.com/bfs/archive/338dd06fe0b8324ca26ec3f146f610f500448221.jpg
2026-06-09,2026-06-09 20:51:19,3,BV1xkE46PE59,116707649656463,参加了九次高考的考生采访,自来卷三木,日常,生活,21,99,5403848,5454,5350,361273,10446,26278,10960,1780817665,https://www.bilibili.com/video/BV1xkE46PE59,http://i1.hdslb.com/bfs/archive/2c51e17d5ab278033691d055015af26638867e5b.jpg
2026-06-09,2026-06-09 20:51:19,4,BV1ZvEt6oEWR,116709209935672,锐评2026年数学高考，我雷霆大怒,聊城市茬平区第一中学,日常,生活,21,739,3684027,6173,28448,162672,27227,41200,26011,1780841328,https://www.bilibili.com/video/BV1ZvEt6oEWR,http://i0.hdslb.com/bfs/archive/6d19a0c156e6b82f71035cacec0f450bd19fb6c6.jpg
2026-06-09,2026-06-09 20:51:19,5,BV1WY7U6dEJ5,116699814693875,【微电影】人类文明的最后一届高考,最后讲述者,鬼畜剧场,鬼畜剧场,216,263,2362241,3301,6602,192719,25251,46112,11270,1780709400,https://www.bilibili.com/video/BV1WY7U6dEJ5,http://i2.hdslb.com/bfs/archive/40a717d48c3dbeb9559b00a07a88af6cfd5181fb.jpg
2026-06-09,2026-06-09 20:51:19,6,BV1CQ7o61ERo,116689798764442,人，握爪后就不要放开咯！——《伊莫》握爪测试招募开启,伊莫,手机游戏,游戏,172,119,5285027,789,4756,175028,41900,131674,96416,1780797600,https://www.bilibili.com/video/BV1CQ7o61ERo,http://i0.hdslb.com/bfs/archive/06bcb84e42974283a3ade3bf6fbee2302b4b4d96.jpg
2026-06-09,2026-06-09 20:51:19,7,BV1T4E36FEUh,116715249797275,新三国up锐评老三国01：这才叫真正的三国！,吃蛋挞的折棒,影视杂谈,影视,182,1406,832253,13392,7996,111636,116640,23862,5834,1780970400,https://www.bilibili.com/video/BV1T4E36FEUh,http://i2.hdslb.com/bfs/archive/f970ea0af673a4fb40a103bd7530328c2d4550b8.jpg
2026-06-09,2026-06-09 20:51:19,8,BV15v7S65EWD,116701022717876,挑战给历史故事打tag（标签）,混饭达人,娱乐杂谈,娱乐杂谈,241,77,3876564,4299,3035,317939,8647,38746,20490,1780716510,https://www.bilibili.com/video/BV15v7S65EWD,http://i2.hdslb.com/bfs/archive/1845b193e356ee0f6b686419e20cc96fe1678367.jpg
2026-06-09,2026-06-09 20:51:19,9,BV15C7k6REKC,116697197451293,公测定档7月 | 《遗忘之海》船员集结摇滚MV「燥」,遗忘之海,GMV,GMV,121,205,7479476,1515,2747,133107,86415,84638,5030,1780711200,https://www.bilibili.com/video/BV15C7k6REKC,http://i0.hdslb.com/bfs/archive/bef8db958217ad42ed011f4bf5d5d6c1cf3a4bad.jpg
2026-06-09,2026-06-09 20:51:19,10,BV11cEK6rELU,116712364116494,地牢酒馆-13集 《碎骨大帐篷》,粘土工厂,单机游戏,游戏,17,257,1162553,1417,2867,154176,23438,18528,1926,1780891200,https://www.bilibili.com/video/BV11cEK6rELU,http://i1.hdslb.com/bfs/archive/436f2a6d53b97fddf0f85b258c997b4f911e2a32.jpg
